count|employer_name|employer_address1|employer_address2|employer_city
2|Thisbowl 65 Bleecker LLC|65 Bleecker Street||New York
2|Kering Americas Inc|65 Bleecker Street||New York
2|New York City Department of Education|65 Court Street|Rm 506C|Brooklyn
2|New York City Department of Education|65 Court Street|Room 506C|Brooklyn
2|ExodusPoint Capital Management, LP|65 East 55th Street, 9th Floor||New York
2|ExodusPoint Capital Management, LP d/b/a WestWind Asset Management|65 East 55th Street, 9th Floor||New York
2|OneShot.earth LLC|65 Greene Street||New York
2|OneShot.earth Inc|65 Greene Street||New York
2|IVR Technology Group|65 Lawrence Bell Drive|Suite 102|Amherst
2|IVR Technology Group LLC|65 Lawrence Bell Drive|Suite 102|Amherst
2|IKCONCEPTS INC|65 Main Street||South Hamptons
2|IK CONCEPT INC|65 Main Street||South Hamptons
2|THE RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK|65 Murray Hill Road||Vestal
2|The Research Foundation at SUNY Binghamton|65 Murray Hill Road||Vestal
2|Manhattan Constructors LLC|65 West 36th Street|12th Floor|New York
2|Global BMU LLC|65 West 36th Street|4th Floor|New York
2|Alpha 1 Marketing Corporation|65 West Red Oak Lane||White Plains
2|Krasdale Foods Inc|65 West Red Oak Lane||White Plains
2|BRASIL WARRANT LLC|650 MADISON AVENUE|FLOOR 26|NEW YORK
2|CALEDONIA US, LP|650 MADISON AVENUE|LEVEL 24|NEW YORK
2|China Orient Advisors Inc|650 Madison Ave|24th Floor|New York
2|Motorsport Network Media LLC|650 Madison Ave|Floor 22|New York
2|PFIZER INC|66 HUDSON BOULEVAROAD EAST|11TH FLOOR|NEW YORK
2|PFIZER INC|66 HUDSON BOULEVAROAD EAST||NEW YORK
2|Turner Construction|66 Hudson Blvd.|35th Floor|New York
2|Turner Construction Company|66 Hudson Blvd.|35th Floor|New York
2|ENT and Allergy Associates, LLP|660 White Plains Road|4th Floor|Tarrytown
2|WG Services Inc|660 White Plains Road|Suite 550, Floor 5|Tarrytown
2|APG Asset Management US Inc|666 3rd Ave|2nd Floor|New York
2|Pumpkin Insurance Services Inc|666 3rd Ave||New York
2|CENTER FOR CONSTITUTIONAL RIGHTS|666 BROADWAY|7TH FLOOR|NEW YORK
2|Connatix Native Exchange Inc|666 BROADWAY|FL 10|NEW YORK
2|MPG Operations LLC|666 Fifth Avenue|8th Floor|New York
2|MPG Operations LLC|666 Fifth Avenue|9th Floor|New York
2|OpenBCI|67 West St|Suite 612|Brooklyn
2|OpenBCI Inc|67 West St|Suite 612|Brooklyn
2|Friends of Crown Heights Educational Centers INC|671 Prospect Place||Brooklyn
2|Friends of Crown Heights Educational Centers Inc|671 Prospect Place||Brooklyn
2|Tandym Group LLC|675 THIROAD AVENUE|5TH FLOOR|New York
2|THE EXECUSEARCH GROUP LLC|675 THIROAD AVENUE|5TH FLOOR|New York
2|La Belle Epoque Vintage Posters  Inc|68 Main Avenue||Sea Cliff
2|La Belle Epoque Vintage Posters Inc|68 Main Avenue||Sea Cliff
2|Fresh Pond Physical Therapy, PC|68-05 Fresh Pond Road||Ridgewood
2|Fresh Pond Physical Therapy PC|68-05 Fresh Pond Road||Ridgewood
2|Micro Merchant Systems Inc|6800 Jericho Turnpike|Suite 203E|Syosset
2|Micro Merchant Systems Inc|6800 Jericho Turnpike||Syosset
2|MCM PRODUCTS USA INC|681 Fifth Avenue|10th Floor|New York
2|Next Step Group Inc|681 Fifth Avenue|14th Floor|New York
2|Six Sigma Academy International LLC|685 3rd Avenue|22nd Floor|New York
2|Adviser Compliance Associates LLC|685 3rd Avenue|Floor 31|New York
2|FOUNDATION FOR THE GLOBAL COMPACT|685 THIROAD AVENUE|12TH FLOOR|NEW YORK
2|QUESTEX LLC|685 THIROAD AVENUE|21ST FLOOR|NEW YORK
2|InstaLabel Inc|69 Charlton St.||New York
2|InstaLabel Inc|69 Charlton St.||New York City
2|Empire Center for Public Policy Inc|69 State Street|Suite 807|Albany
2|Empirean LLC|69 State Street||Albany
2|Gedeon Engineering, PC|6901 Jericho Turnpike|Suite 216|Syosset
2|Gedeon Engineering PC|6901 Jericho Turnpike|Suite 216|Syosset
2|ORION RESOURCE PARTNERS (USA) LP|7 BRYANT PARK|1045 AVENUE OF THE AMERICAS|New York
2|Shroder Investment Mangement North America Inc|7 BRYANT PARK||NEW YORK
2|eClerx LLC|7 Bryant Park|1045 Avenue of the Americas|New York
2|Schroder Investment Management North America Inc|7 Bryant Park||New York
2|EXCELSIOR COLLEGE|7 COLUMBIA CIRCLE||ALBANY
2|EXCELSIOR UNIVERSITY|7 COLUMBIA CIRCLE||ALBANY
2|Excelsior College|7 Columbia Circle||Albany
2|Excelsior University|7 Columbia Circle||Albany
2|Time Cap Labs Inc|7 Michael Ave||Farmingdale
2|Marksans Pharma Inc|7 Michael Ave||Farmingdale
2|Invagen Pharmaceuticals Inc|7 Oser Avenue||Hauppauge
2|BACTOLAC PHARMACEUTICAL INC|7 Oser Avenue||Hauppauge
2|PBS Training LLC|7 Skyline Drive|Suite 302|Hawthorne
2|Hierarch Soft Technologies Inc|7 Skyline Drive|Suite 350|Hawthorne
2|CGS-CIMB SECURITIES USA INC|7 TIMES SQUARE|1605|NEW YORK
2|FRIEDMAN KAPLAN SEILER & ADELMAN LLP|7 TIMES SQUARE|28TH FLOOR|NEW YORK
2|HFNY GROUP CORP|7 WEST 45TH STREET|10TH FLOOR|NEW YORK
2|STEVEN S. MOALEMI, MD, P.C.|7 WEST 45TH STREET|9TH FLOOR|New York
2|GENERALI US BRANCH|7 WORLD TRADE CENTER, 250 GREENWICH STREET|33RD FLOOR|NEW YORK
2|MOET HENNESSY USA INC|7 WORLD TRADE CENTER, 250 GREENWICH STREET|36TH FLOOR|NEW YORK
2|Publishers Clearing House LLC|7 West 22nd Street|10th Floor|New York
2|Hungryroot Inc|7 West 22nd Street|6th Floor|New York
2|SAGE Business Corp.|7 West 36th Street|Suite 502|New York
2|SAGE Builders Corp.|7 West 36th Street|Suite 502|New York
2|PRIME ROK REAL ESTATE LLC|7 West 45 th St|Ste 1705|New York
2|PRIMA ROK REAL ESTATE LLC|7 West 45 th St|Ste 1705|New York
2|Atlast Food Co.|70 Cohoes Avenue||Green Island
2|MyForest Foods Co.|70 Cohoes Avenue||Green Island
2|Film at Lincoln Center Inc|70 Lincoln Center Plaza|4th floor|New York
2|Film at Lincoln Center Inc|70 Lincoln Center Plaza||New York
2|N&P ENGINEERING, ARCHITECTURE , AND LAND SURVEYING, PLLC|70 MAXESS ROAD||MELVILLE
2|N&P ENGINEERING, ARCHITECTURE , AND LANDING SURVEYING, PLLC|70 MAXESS ROAD||MELVILLE
2|Hudson Valley Dental Associates PLLC|70 Mill Road||Latham
2|Aspen Dental Associates of Hudson Valley PLLC|70 Mill Road||Latham
2|BLACK FOX COFFEE ROASTERS LLC|70 PINE STREET||NEW YORK
2|NEW YORK ROASTING COMPANY LLC|70 PINE STREET||NEW YORK
2|Deodato.co LLC|70 Pine St|Apt 1416|New York
2|New York Roasting Co LLC|70 Pine St||New York
2|KGK JEWELS LLC|70 WEST 36TH STREET|FLOOR 6|NEW YORK
2|KGK JEWELRY LLC|70 WEST 36TH STREET|FLOOR 6|NEW YORK
2|USTA Eastern Inc|70 West Red Oak Lane|4th Floor|White Plains
2|United States Tennis Association Incorporated|70 West Red Oak Lane||White Plains
2|Weitz & Luxenberg PC|700 Broadway|3rd Floor|new york
2|Weitz & Luxenberg P.C|700 Broadway|Floor 3|New York
2|HAUPTMAN WOODWARD MEDICAL RESEARCH INSTITUTE INC|700 Ellicott Street||Buffalo
2|HAUPTMAN-WOODWARD MEDICAL RESEARCH INSTITUTE INC|700 Ellicott Street||Buffalo
2|Consensus Cloud Solutions LLC|700 SOUTH FLOWER ST|SUITE 1500|LOS ANGELES
2|J2 Cloud Services LLC|700 SOUTH FLOWER ST|SUITE 1500|LOS ANGELES
2|Tapecon Inc|701 Seneca Street|Ste 255|Buffalo
2|Solidifi US Inc|701 Seneca Street|Suite 660|Buffalo
2|Simform LLC|7026 GROTON STREET||FOREST HILLS
2|KALANTRY LLP|7026 GROTON STREET||FOREST HILLS
2|Garnet Health Doctors, P.C.|707 East Main Street||Middletown
2|Garnet Health Doctors, P.C. (f/k/a GHVHS Medical Group, P.C.)|707 East Main Street||Middletown
2|MSQ Partners NA LLC|71 E 5th Avenue|Floor 8|New York
2|MSQ Partners|71 E 5th Avenue|Floor 8|New York
2|Paxos Trust Company LLC|71 Fifth Ave|Floor 4|New York
2|Paxos Technology Solutions LLC|71 Fifth Ave|Floor 4|New York
2|Research, Applied Technology, Education, Service Inc|71 Market Street|STE 102|Potsdam
2|Research, Applied Technology, Education, Service Inc|71 Market Street|Suite 102|Potsdam
2|Vic Home Health Care Services Inc|71 N. Franklin Street|suite 215|Hempstead
2|Iyaho Social Services Inc|71 N. Franklin Street||Hempstead
2|Roland Foods LLC|71 W 23rd Street|Suite 1200|New York
2|Watermark Insights LLC|71 W 23rd Street|Suite 1500|New York
2|Padmavati Diamonds USA Inc|71 W 47th St|Ste 404|New York
2|Elizabeth Jewelry Inc|71 W 47th St|Suite 703|New York
2|KAYRA CREATION INC|71 WEST 47TH STREET|SUITE 1305|NEW YORK
2|BROWN GEMS INC|71 WEST 47TH STREET|SUITE NO 1305|NEW YORK
2|Alstom Mass Transit Corp.|71 Wall Street||Plattsburgh
2|Bombardier Mass Transit Corporation|71 Wall Street||Plattsburgh
2|COLUMBIAN MUTUAL LIFE INSURANCE CO.|711 Innovation Way||Johnson City
2|Innovation Associates Inc|711 Innovation Way||Johnson City
2|Stratosphere Development Co. LLC|7110 Republic Airport||Farmingdale
2|Roxann Management Co. LLC|7110 Republic Airport||Farmingdale
2|Priscillia Suntoso|7121 Austin Street|Suite 202|Forest Hills
2|PRISCILLIA SUNTOSO|7121 Austin Street|Suite 202|Forest Hills
2|Iona University|715 North Avenue||New Rochelle
2|Iona College|715 North Avenue||New Rochelle
2|Element Inc|72 Greene Street|4th Floor|New York
2|Town Hall Ventures LLC|72 Greene Street|Floor 5|New York
2|Christofferson, Robb & Company|720 Fifth Avenue|13th Floor|New York
2|Christofferson, Robb & Company LLC|720 Fifth Avenue|13th Floor|New York
2|Usage AI Inc|725 5th Ave|1700B|New York
2|Usage AI Inc|725 5th Ave|Suite 1700B|New York
2|DAR GLOBAL USA LLC|725 FIFTH AVE|19TH FLOOR|NEW YORK
2|PETRARCH LLC|725 FIFTH AVE|19TH FLOOR|NEW YORK
2|The Dermot Company, LP|729 7th Avenue|15th Floor|New York
2|National Center for Hebrew Language Charter School Excellence and Development Inc|729 7th Avenue|9th Floor|New York
2|phideldigital LLC|73 Allen Street  304||New York
2|phideldigital llc|73 Allen Street  304||New York
2|Phileo Staffing Solutions Corporation|73 Market Street|Suite 376|Yonkers
2|Ally Mental Health Counseling Services|73 Market Street|Suite 376|Yonkers
2|ADVANCED FACADE SOLUTIONS INC|73 Market Street, Suite 376||Yonkers
2|KMI INC|73 Market Street, Suite 376||Yonkers
2|BONGOSYS INC|73-12 35TH AVENUE|SUITE A45|JACKSON HEIGHTS
2|Bongosys Inc|73-12 35TH AVENUE|SUITE A45|JACKSON HEIGHTS
2|CrownStaff LLC|730 5th Ave||New York
2|Crownstaff LLC|730 5th Ave||New York
2|Crownstaff LLC|730 5th Avenue||New York
2|F&B 575 LLC|730 5th Avenue||New York
2|ASCENT INVESTOR RELATIONS INC|733 3rd Ave|16th Floor|New York
2|Ascent Investor Relations Inc|733 3rd Ave|16th Floor|New York
2|MAHARAM FABRIC CORPORATION|74 Horseblock Road||Yaphank
2|Maharam Fabric Corporation|74 Horseblock Road||Yaphank
2|Global Poverty Project Inc|740 Broadway, 4th Floor||New York
2|Global Poverty Project|740 Broadway, 4th Floor||New York
2|FAMILY HEALTHCARE & CARDIAC CENTER|7404 FIFTH AVENUE|N/A|BROOKLYN
2|FAMILY HEALTHCARE & CARDIAC CENTER|7404 FIFTH AVENUE||BROOKLYN
2|The Classic Safari Inc|745 5th Ave|5th Floor|New York
2|Sagewood Equity LLC|745 5th Ave|Ste 500|New York
2|Future Finance Finder Management Consulting Service Inc|745 Fifth Ave|Floor 5-Room 558|New York
2|Hildred Capital Management  LLC|745 Fifth Ave|suite 1702|New York City
2|Bally Americas Inc|747 Third Ave|35th Floor|New York
2|Ivory Tower International LLC|747 Third Ave|Suite 3501|New York
2|NEW YORK AIR BRAKE LLC|748 STARBUCK AVENUE|N/A|WATERTOWN
2|New York Air Brake LLC|748 STARBUCK AVENUE||Watertown
2|ORDERGROOVE INC|75 BROAD STREET|23RD FLOOR|NEW YORK
2|NIKE COMMUNICATIONS INC|75 BROAD STREET|SUITE 815|NEW YORK
2|ORT America|75 Maiden Lane|Fl 10|New York
2|Literacy Partners Inc|75 Maiden Lane|Suite 1102|New York
2|Sid Tool Inc|75 Maxess Road||Melville
2|MSC Industrial Direct Co. Inc|75 Maxess Road||Melville
2|Odity New York Inc|75 Spring Street|9th Floor|New York
2|Simulate Inc|75 Spring Street|Floor 9|New York City
2|Centers Plan for Healthy Living LLC|75 Vanderbilt Ave|Ste 600|Staten Island
2|Centers Plan for Healthy Living LLC|75 Vanderbilt Ave|Suite 600|Staten Island
2|STASH FINANCIAL INC|75 Varick St.|8th Floor|New York
2|Horizon Media Inc|75 Varick St.||New York
2|JEFFREY I. ROSENBERG P.C.|75-24 BELL BLVD., 5E||BAYSIDE
2|JEFFREY I. ROSENBERG ARCHITECT P.C.|75-24 BELL BLVD., 5E||BAYSIDE
2|UNIVERSITY SURGICAL ASSOCIATES LLP|750 EAST ADAMS STREET|SUITE 8141 UH|Syracuse
2|UNIVERSITY SURGICAL ASSOCIATES LLP|750 EAST ADAMS STREET|SUITE 8141 UH|SYRACUSE
2|Morgan Stanley Services Group Inc|750 Seventh Avenue||New York
2|Morgan Stanley Smith Barney LLC|750 Seventh Avenue||New York
2|Fever Labs Inc|76 Greene St|4th Floor|New York
2|MAD HATTER EXPERIENCE LLC|76 Greene St|4th floor|New York
2|Srivin Infosystems Inc|76 N Broadway|Suite 2007|Hicksville
2|LETHYA GROUP INC|76 N Broadway|Suite 2010|Hicksville
2|CMP Scientific Corp|760 Parkside Ave|Ste 211|Brooklyn
2|EpiBone Inc|760 Parkside Ave|Suite 222|Brooklyn
2|Allstar Homecare Agency Inc|762 59th Street|Suite 501|Brooklyn
2|Yen Hoong Ooi, M.D., PLLC|762 59th Street|Suite 7|Brooklyn
2|ROSECLIFF VENTURE MANAGEMENT LLC|767 5TH AVENUE|34TH FLOOR|NEW YORK
2|PWP Employer LP|767 5TH AVENUE||New York
2|BC USA GP LLC|767 5th Ave|9th Floor|New York
2|Irenic Capital Management LP|767 5th Ave|Fl 15|New York
2|Artian Inc|767 Broadway|1625|New York
2|Insper Inc|767 Broadway|Suite 1314|New York
2|Panorama Windows Ltd.|767 East 132 Street||Bronx
2|Tempest Architectural Products Inc|767 East 132 Street||Bronx
2|BC USA GP LLC|767 Fifth Ave|9th Floor|New York
2|WEIL, GOTSHAL & MANGES LLP|767 Fifth Ave||New York
2|Africa Health Management LLC|767 Fifth Avenue, 12th floor||New York
2|CarePoint LLC|767 Fifth Avenue, 12th floor||New York
2|Onward Energy Management LLC|767 Third Avenue|Floor 17|New York
2|Mediphore Inc|767 Third Avenue|Suite 25A|New York
2|Chartwell Pharmaceuticals LLC|77 BRENNER DRIVE||CONGERS
2|CHARTWELL PHARMACEUTICALS LLC|77 BRENNER DRIVE||CONGERS
2|Evergreen Medical Clinic, P.C.|77 Bowery|Fl 3|New York
2|Evergreen Medical Clinic, PC|77 Bowery|Floor 3|New York
2|Evergreen Medical Clinic, P.C.|77 Bowery 3F||New York
2|Evergreen Medical Clinic PC|77 Bowery 3F||New York
2|Ogawa-Depardon Architects|77 Chambers Street|2nd Floor|New York
2|Slade Architecture, PLLC|77 Chambers Street|Floor 5|New York
2|University Emergency Medical Services Inc|77 Goodell Street|Suite 340|Buffalo
2|Centivo Corporation|77 Goodell Street|Suite 510|Buffalo
2|Vested Inc|77 SANDS ST|9052|Brooklyn
2|Sumit Software Inc|77 SANDS ST|STE 6057|BROOKLYN
2|Designit North America Inc|77 Sands Street, 11th Floor||Brooklyn
2|Wipro Designit Services Inc|77 Sands Street, 11th Floor||Brooklyn
2|Yuan Jiang, P.C.|772 44th St.,|First Floor|Brooklyn
2|YUAN JIANG, P.C.|772 44th St.,|First Floor|Brooklyn
2|Gui Hospitality|776 8th Avenue||New York
2|Gui Corporation|776 8th Avenue||New York
2|Cadenza Ventures Management Company LLC|777 3rd Ave|Ste 2101|New York
2|AnHeart Therapeutics Inc|777 3rd Ave|Suite 1704|New York
2|Hudson Bay Capital Management LP|777 THIROAD AVENUE|30th Floor|New York
2|Hudson Bay Capital Management LP|777 THIROAD AVENUE||NEW YORK
2|US FRIENDS OF INTERNATIONAL SERVICE FOR HUMAN RIGHTS|777 UN Plaza|7th Floor|New York
2|INTERNATIONAL SERVICE FOR HUMAN RIGHTS INC|777 UN Plaza|Suite 7A|New York
2|International Peace Institute|777 UNITED NATIONS PLAZA|4th Floor|NEW YORK
2|INTERNATIONAL COUNCIL ON ENVIRONMENTAL ECONOMICS AND DEVELOPMENT UNION|777 UNITED NATIONS PLAZA|SUITE 10E|NEW YORK
2|Hierarch Soft Technologies Inc|777 Westchester Avenue|Suite 101|White Plains
2|NX1 Capital LP|777 Westchester Avenue|Suite 101, Office 123|White Plains
2|BBC Retail and Internet LLC|780 Third Ave|9th Floor|New York
2|One Paper Lane Inc|780 Third Ave|Level C1|New York
2|Pu-Folkes Law Firm PLLC|79-02 Roosevelt Avenue|Floor 2|Jackson Heights
2|Pu Folkes Law Firm PLLC|79-02 Roosevelt Avenue|Floor 2|Jackson Heights
2|Rithm Capital LLC|799 Broadway|Floor 8|New York
2|Rithm Capital LLC|799 Broadway|Flr 8th|New York
2|Conebeam Imaging LLC|8 Bond St.|Suite 203|Great Neck
2|Conebeam Imaging LLC|8 Bond St.|Unit 203|Great Neck
2|Glickenhaus Racing LLC|8 Kendall Ave||Sleepy Hollow
2|Scuderia Cameron Glickenhaus LLC|8 Kendall Ave||Sleepy Hollow
2|Imagen Technologies Inc|8 West 126th Street|Suite 3B109|New York
2|City Limits News Inc|8 West 126th Street||New York
2|Gro Intelligence Inc|8 West 40th Street|2nd Floor|New York
2|HG Development LLC|8 West 40th Street|Flr. 6th|New York
2|NAVA Partners LLC|80 5th Avenue|Suite 1105|New York
2|Strides Psychotherapy LCSW PLLC|80 5th Avenue|Suite 903A|New York
2|HUMAN NYC LLC|80 BOWERY STREET|SUITE 201|NEW YORK
2|Human NYC LLC|80 BOWERY STREET|Suite 201|New York
2|Brightcore Energy LLC|80 Business Park Drive||Armonk
2|Brightcore Energy LLC|80 Business Park Drive||New York
2|Cloud Printing Corp|80 Davids Drive|Suite 200|Hauppauge
2|CLOUD PRINTING CORP|80 Davids Drive|Suite 200|Hauppauge
2|H & M USA Inc|80 Gordon Drive||Syosset
2|H&M USA Inc|80 Gordon Drive||Syosset
2|KORRES USA LTD|80 MAIDEN LANE|1103|NEW YORK
2|MATA MANAGEMENT INC|80 MAIDEN LANE|SUITE 1006|NEW YORK
2|RWIN TECHNOLOGIES LLC|80 ORVILLE DRIVE|SUITE 100|BOHEMIA
2|LOYAL PAW PC|80 ORVILLE DRIVE||BOHEMIA
2|Lagosian Inc|80 Oak Street||Brooklyn
2|Vetsak Inc|80 Oak Street||Brooklyn
2|Reddy Architecture LLC|80 West 3rd Street|2nd Floor|New York
2|Reddy Architecture LLC|80 West 3rd Street|2nd floor|New York
2|Click Therapeutics Inc|80 White Street|3rd Floor|New York
2|Click Therapeutics Inc|80 White Street|Third Floor|New York
2|Starcom consulting Inc|80-02 Kew Gardens Road|Lvl C|Kew Gardens
2|Professional Orthopedic & Sports Physical Therapy|80-02 Kew Gardens Road|Suite 603|Queens
2|Inforick Corp|80-02 Kew Gardens Road, Lvl C|Access Institute|Kew Gardens
2|Starcom consulting Inc|80-02 Kew Gardens Road, Lvl C||Kew Gardens
2|Red Apple Media Inc|800 3rd Ave|2nd Floor|New York
2|Adelman Matz P.C.|800 3rd Ave|Suite 2502|New York
2|Rothur Tech Inc|800 Third Avenue FRNT A|Suite 1563|New York
2|ROTHUR TECH INC|800 Third Avenue FRNT A|Suite 1563|New York
2|Commerce Technologies LLC|800 Troy Schenectady Road||Latham
2|Rentredi Inc|800 Troy Schenectady Road||Latham
2|MITO HIBACHI INC|8000 Mall Walk|Unit 5A50|Yonkers
2|Mito Hibachi Inc|8000 Mall Walk||Yonkers
2|BOSTON PHARMA LLC|8003 FLATLANDS AVE||BROOKLYN
2|Boston Pharma LLC|8003 FLATLANDS AVE||BROOKLYN
2|Neal F. Vallins, DDS PC.|800A Fifth Avenue|Ste 305|New York
2|Neal F. Vallins, D.D.S., P.C.|800A Fifth Avenue|Suite 305|New York
2|Brickens Construction Inc|801 McLean Avenue||Yonkers
2|Brickens Construction Inc|801 McLean Avenue||YONKERS
2|Micro Merchant Systems Inc|805 RXR Plaza||Uniondale
2|Micro Merchant Systems INC|805 RXR Plaza||Uniondale
2|Kroll Bond Rating Agency LLC|805 Third Ave|29th Floor|New York
2|Seven Points Capital LLC|805 Third Ave|FL 11|New York
2|WndrHLTH Club Inc|809 Broadway|3rd Floor|New York
2|Hiro Systems PBC|809 Broadway|4th Floor|New York
2|Seven Grand Managers LLC|81 Pondfield Road|Suite 302|Bronxville
2|Seven Grand Managers LLC|81 Pondfield Road|Suite C302|Bronxville
2|Pretium Partners LLC|810  Seventh Avenue|FLR 19|New York
2|Pretium Partners LLC|810  Seventh Avenue|Floor 19|New York
2|Flatiron Dragados USA Inc|810 7th Avenue, 9th Floor||New York
2|Dragados USA Inc|810 7th Avenue, 9th Floor||New York
2|NYC Tourism & Conventions|810 7th ave||New York
2|NYC & Company|810 7th ave||New York
2|Maze Consulting LLC|810 Broadway|6th Floor|New York
2|Maze Consulting LLC|810 Broadway|Floor 6|New York
2|Murex North America Inc|810 Seventh Avene|14 Floor|New York
2|Murex North America Inc|810 Seventh Avene|Floor 14|New York
2|HETERODOX ACADEMY|82 NASSAU STREET|646|NEW YORK
2|HETERODOX ACADEMY|82 NASSAU STREET|646|NEW YORK CITY
2|Linminal Strategy Inc|825 3rd Ave|Ste 1700|New York
2|Liminal Strategy Inc|825 3rd Ave|Ste 1700|New York
2|AMA Management Services LLC|825 8th Ave|FL. 18|New York
2|AMA Consulting Engineers, P.C.|825 8th Ave|Fl 18|New York
2|Gotham Asset Management LLC|825 Third Avenue|17th Floor|New York
2|GENIUS SPORTS MEDIA INC|825 Third Avenue|26th Floor|New York
2|New York Certified Interior Corp.|829 East 15th Street||Brooklyn
2|New York Certified Interior Corp|829 East 15th Street||Brooklyn
2|AHRC NYC|83 Maiden Lane|11th Floor|New York
2|ATTUNE INSURANCE SERVICES LLC|83 Maiden Lane|Floor 6|NEW YORK
2|UTOPIA FOODS INC|83-18 72ND DRIVE||GLENDALE
2|UTOPIA FOODS INC|83-18 72ND DRIVE||Glendale
2|Agape Studio Inc|83-27 Broadway|2nd Floor|Elmhurst
2|AGAPE STUDIO INC|83-27 Broadway|2nd Floor|Elmhurst
2|Ainsworth INC (formerly BP Mechanical Corp)|83-40 72nd Drive||Glendale
2|Ainsworth Inc|83-40 72nd Drive||Glendale
2|Agape Studio Inc|8327 Broadway|2nd Floor|Elmhurst
2|Agape Studio Inc|8327 Broadway|Suite 2|Elmhurst
2|Xbiome Inc|833 Broadway|2nd Floor|New York
2|Material Exchange Ventures Inc|833 Broadway|5th Floor|New York City
2|Gia Kuan Consulting|83A Hester Street||New York
2|Gia Kuan LLC|83A Hester Street||New York
2|B24 INC|84 Wooster St.|Suite 603|New York
2|B24 INC|84 Wooster St.|Unit 603|New York
2|JSE Music Corp.|840 Willis Ave||Albertson
2|New York International Youth Philharmonic Inc|840 Willis Ave||Albertson
2|TERALYTICS INC|85 BROAD STREET|16TH FLOOR|NEW YORK
2|OMNIMARKETS LLC|85 BROAD STREET|18TH FLOOR|NEW YORK CITY
2|Preacher House LLC|85 Delancey St|2nd Floor|New York
2|Runai Labs USA Inc|85 Delancey St|Suite 45|New York
2|Dont Run Out Inc|85 Delancey Street|Suite 21|New York
2|Sundae Studio Co.|85 Delancey Street|Unit 53|New York
2|UNION SQUARE HOSPITALITY GROUP LLC|853 BROADWAY|17TH FLOOR|NEW YORK
2|USHG LLC|853 BROADWAY|17TH FLOOR|NEW YORK
2|BETTER HEALTHCARE OT/PT PLLC|854 ROUTE 6|Suite 204|MAHOPAC
2|BETTER HEALTHCARE OT/PT PLLC|854 ROUTE 6||MAHOPAC
2|The Fun Group Inc|86 East 10th Street||New York
2|Medici Financial Inc|86 East 10th Street||New York
2|Apex Building Group Inc|86 Main Street|Suite 401|Yonkers
2|Apex Building Group Inc|86 Main Street||Yonkers
2|Hudson Peaks Consulting LLC|8622 Dongan Avenue|2K|Elmhurst
2|Hudson Peaks Consulting LLC|8622 Dongan Avenue|Suite 2K|Elmhurst
2|Highgate Hotels LP|870 Seventh Avenue|2nd fl|New York
2|Highgate Hotels LP|870 Seventh Avenue|Fl 2|New York
2|Anterior Inc|875 6th Avenue|Suite 1202|New York
2|Intuitive Mental Health Counseling Psychotherapy Practice, PC|875 6th Avenue|Suite 2300|New York
2|ABEL CINE TECH INC|88 35TH STREET|4TH FLOOR|Brooklyn
2|ABEL CINE TECH INC|88 35TH STREET|4TH FLOOR|BROOKLYN
2|ULC Technologies|88 Arkay Drive||Hauppauge
2|ULC Technologies (SPX Corporation)|88 Arkay Drive||Hauppauge
2|ONE FIT STOP USA CORP|88 FROEHLICH FARM BLVD|3rd Floor|WOODBURY
2|HAPANA USA CORP.|88 FROEHLICH FARM BLVD|3rd Floor|WOODBURY
2|Confetti Snacks Inc|88 Pine St|14-01|New York
2|Roots Automation Inc|88 Pine St|Suite 1800|New York
2|DKI HEALTH LLC|880 3rd Avenue|Suite 5-101|New York
2|Quantile Inc|880 3rd Avenue||New York
2|QS INVESTORS HOLDINGS LLC|880 THIROAD AVENUE|7TH FLOOR|NEW YORK
2|QS INVESTORS HOLDINGS LLC|880 THIROAD AVENUE|FLOOR 7|NEW YORK
2|Lineslip Solutions Inc|880 Third Ave, New York, NY|12th Floor|New York City
2|Lineslip Solutions Inc|880 Third Ave, New York, NY|12th Floor|New York
2|THE RANGE NYC LLC|883 Avenue of the Americas|FL. 3|NEW YORK
2|THE RANGE NYC LLC|883 Avenue of the Americas|fl 3|New York
2|Itau Chile, New York Branch|885 Third Avenue, Floor 33||New York
2|Itau CorpBanca, New York Branch|885 Third Avenue, Floor 33||New York
2|VIAGOGO INC|888 7TH AVENUE|N/A|NEW YORK
2|STUBHUB INC|888 7TH AVENUE|Suite 302|New York
2|NEW YORK STRUCTURAL BIOLOGY CENTER|89 CONVENT AVENUE|N/A|NEW YORK
2|NEW YORK STRUCTURAL BIOLOGY CENTER|89 CONVENT AVENUE||New York
2|AERIALIS LUXURY PROPERTIES LLC|89 EAST 2ND STREET||NEW YORK
2|AERIALIS LUXURY PROPERTIES LLC|89 EAST 2ND STREET||New york
2|Thats Nice LLC|89 Fifth Avenue|5th Floor|New York
2|Joel Sanders Architect PLLC|89 Fifth Avenue|Suite 301|New York
2|Archimaera Architecture PC|894 6th Ave|4th Floor|New York
2|DXA Studio Architecture PLLC|894 6th Ave|5th Floor|New York
2|BESTSELF Behavioral Health Inc|899 Main Street||Buffalo
2|BestSelf Behavioral Health Inc|899 Main Street||Buffalo
2|CoEnterprise LLC|9 Faulkner Lane||Dix Hills
2|CoEnterprise LLC|9 Faulkner Lane||DIX HILLS
2|TRITEC Building Company Inc|9 Hawkins Avenue|5th Floor, Suite 3500|Ronkonkoma
