count|employer_name|employer_address1|employer_address2|employer_city
1|United States System INC|1028 Scott Avenue||Kansas City
1|Sunbelt Solomon Services|103 W Main St||Solomon
1|ELP Aviation Inc|103 W Spring Avenue|Suite A|Conway Springs
1|ELP Aviation Inc|103 W Spring Avenue, Suite A||Conway Springs
1|Unified School District No. 494|103 West Ave F||Syracuse
1|MANASES ENTREPRISES LLC|1037 Sheridan Street||Great Bend
1|DF Real Estate LLC|10371 W 157th Terrace||Overland Park
1|MTI Events Inc|10400 W 103rd St|Ste 10|Overland Park
1|BlueAlly Technology Solutions LLC|10551 Barkley Street|STE 400|Overland Park
1|Mainspring Management LLC|10561 Barkley Street|Suite 520|Overland Park
1|Temp-Con LLC|10601 W 79th St||Shawnee
1|Water District No. 1 of Johnson County, Kansas|10747 Renner Boulevard||Lenexa
1|Triotek IT INC|10800 Farley Street|Suite 200|Overland Park
1|Triotek IT INC|10800 Farley Street,|Suite 200|Over Land Park
1|Triotek IT Inc|10800 Farley street, Suite 200,||Overland park
1|Global Soft Systems Inc|10801 MASTIN BLVD,|Suite 510|OVERLAND PARK
1|Global Soft Systems Inc|10801 Mastin Boulevard|Suite 510|Overland Park
1|Propio LS LLC|10801 Mastin St.|Suite 580|Overland Park
1|Global Soft Systems Inc|10801 Mastin Street|Suite 510|Overland Park
1|Weavix Inc|10811 E. Harry St.||Wichita
1|Integris Bioservices LLC|10830 S Clay Blair Boulevard||Olathe
1|Terracon Consultants Inc|10841 S Ridgeview Road||Olathe
1|Terracon Consultants Inc|10841 S. Ridgeview Road||Olathe
1|Tetra Computing LLC|10875 Benson Dr Corp Woods-11|Suite 110|Overland Park
1|RS LLC|10895 Grandview Drive|Suite 100|Overland Park
1|Allied Global Services LLC|10901 W 84th Terrace|Suite 220|Lenexa
1|Relation Insurance Inc|10950 Grandview Drive|Suite 300|Overland Park
1|Prosperity Advisors LLC|10955 Lowell|Suite 900|Overland Park
1|George Clinical Inc|10975 Benson Drive|Suite 200|Overland Park
1|Sunlighten Inc|10975 El Monte St||Leawood
1|DeMarche Associates Inc|10975 Grandview Drive|Suite 500|Overland Park
1|Velociti Inc|10983 Granada Lane, Ste 210||Overland Park
1|Ascension Medical Group Via Christi, P.A.|1100 N. St. Francis|Suite 400|Wichita
