count|employer_name|employer_address1|employer_address2|employer_city
25|IQ Spectra Inc|22710 Haggerty Road|Suite 131|FARMINGTON HILLS
25|IQ Spectra Inc|22710 Haggerty Road|Suite 131|Farmington Hills
25|Shinewell Technologies Inc|22710 Haggerty Road|Suite 132|FARMINGTON HILLS
25|Shinewell Technologies|22710 Haggerty Road|Suite 132|Farmington Hills
25|Shinewell Technologies Inc|22710 Haggerty Road|Suite 132|FARMINGTON Hills
25|Shinewell Technologies Inc|22710 Haggerty Road|Suite 132|Farmington Hills
25|RedRock USA Inc|22710 Haggerty Road|Suite 155|Farmington Hills
25|IT Talentforce LLC|22710 Haggerty Road|Suite 161|Farmington Hills
25|CapstoneUSA LLC|22710 Haggerty Road|Suite 175|Farmington Hills
25|CAPSTONE USA LLC|22710 Haggerty Road|Suite 175|Farmington Hills
25|JLAN USA TECHNOLOGIES|22710 Haggerty Road|Suite 178|Farmington Hills
25|Meridian Technologies Inc|22710 Haggerty Road|Suite 190|Farmington Hills
25|Medha Global Services LLC|22710 Haggerty Road|Suite 191|Farmington Hills
25|Novi IT Inc|22710 Haggerty Road|Suite 192|Farmington Hills
25|Kumo IT Services Inc|22710 Haggerty Road|Suite 193|Farmington Hills
25|COMP CONSULTS INC|22710 Haggerty Road|Suite 197|Farmington Hills
25|Technodrive Business Solutions Inc|22710 Haggerty Road|Suite 198|Farmington Hills
25|Amerisoftpro Systems LLC|22710 Haggerty Road|Suite 199|Farmington Hills
25|Shinewell Technologies Inc|22710 Haggerty Road|suite 132|Farmington Hills
24|ROBERT BOSCH LLC|38000 HILLS TECH DRIVE|N/A|FARMINGTON HILLS
24|FHP MANUFACTURING COMPANY|38000 HILLS TECH DRIVE|N/A|FARMINGTON HILLS
24|ETAS INC|38000 HILLS TECH DRIVE|N/A|FARMINGTON HILLS
24|ROBERT BOSCH AUTOMOTIVE STEERING LLC|38000 HILLS TECH DRIVE|N/A|FARMINGTON HILLS
24|BOSCH AUTOMOTIVE SERVICE SOLUTIONS INC|38000 HILLS TECH DRIVE|N/A|FARMINGTON HILLS
24|BOSCH AUTOMOTIVE SERVICE SOLUTIONS LLC|38000 HILLS TECH DRIVE|N/A|FARMINGTON HILLS
24|AUTOMOTIVE STEERING COLUMN LLC|38000 HILLS TECH DRIVE|N/A|FARMINGTON HILLS
24|BOSCH SECURITY SYSTEMS LLC|38000 HILLS TECH DRIVE|N/A|FARMINGTON HILLS
24|BOSCH THERMOTECHNOLOGY CORPORATION|38000 HILLS TECH DRIVE|N/A|FARMINGTON HILLS
24|ROBERT BOSCH TOOL CORPORATION|38000 HILLS TECH DRIVE|N/A|FARMINGTON HILLS
24|ROBERT BOSCH AUTOMOTIVE STEERING LLC|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|AUTOMOTIVE STEERING COLUMN LLC|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|BOSCH SECURITY SYSTEMS INC|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|ROBERT BOSCH LLC|38000 HILLS TECH DRIVE||Farmington Hills
24|Robert Bosch LLC|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|BOSCH REXROTH CORPORATION|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|ROBERT BOSCH LLC|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|Freud America|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|ETAS INC|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|ITK ENGINEERING LLC|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|BOSCH THERMOTECHNOLOGY CORPORATION|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|Bosch Brake Components LLC|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|Bosch Automotive Service Solutions Inc|38000 HILLS TECH DRIVE||FARMINGTON HILLS
24|ROBERT BOSCH TOOL CORPORATION|38000 HILLS TECH DRIVE||FARMINGTON HILLS
22|Lee Hecht Harrison LLC|900 N Squirrel Road|300|Auburn Hills
22|ADO Staffing Inc|900 N Squirrel Road|300|Auburn Hills
22|Akkodis E&T LLC|900 N Squirrel Road|300|Auburn Hills
22|Akkodis Inc|900 N Squirrel Road|300|Auburn Hills
22|GLOBAL Automation Technologies LLC|900 N Squirrel Road|STE 175|Auburn Hills
22|Akkodis Inc|900 N Squirrel Road|STE 300|Auburn Hills
22|Vettery Inc|900 N Squirrel Road|Ste 300|Auburn Hills
22|Akkodis Inc|900 N Squirrel Road|Ste 300|Auburn Hills
22|Akkodis E&T LLC|900 N Squirrel Road|Ste 300|Auburn Hills
22|Benteler Steel/Tube Manufacturing Corp.|900 N Squirrel Road|Suite 100|Auburn Hills
22|Benteler Automotive Corporation|900 N Squirrel Road|Suite 100|Auburn Hills
22|Global Automation Technologies LLC|900 N Squirrel Road|Suite 175|Auburn Hills
