count|employer_name|employer_address1|employer_address2|employer_city
2|Ctrl IQ Inc dba CIQ|1050 North Hills Blvd.|Suite 61180|Reno
2|SALONG LLC|10845 Griffith Peak Dr  2||Las Vegas
2|Salong LLC|10845 Griffith Peak Dr  2||Las Vegas
2|Apropo Communications Inc|10845 Griffith Peak Dr.|2-146|Las Vegas
2|Simplify Asset Management Inc|10845 Griffith Peak Dr.|Suite 200|Las Vegas
2|Test Hard Train Corp|10845 W Griffith Peak Drive|STE 200|Las Vegas
2|Mitnick Security Consulting LLC|10845 W Griffith Peak Drive|STE 200|Las Vegas
2|Lewis & Phillip merchandising LLC|1116 Stoneypeak Ave||North Las Vegas
2|Lewis & Phillip Merchandising LLC|1116 Stoneypeak Ave||North Las Vegas
2|OnTrack Scheduling Inc|1135 Terminal Way|Ste 209|Reno
2|RSGA Inc|1135 Terminal Way|Suite 209|Reno
2|NexGen Families LLC|1180 N. Town Center Drive|Suite 100|Las Vegas
2|NewGen Families LLC|1180 N. Town Center Drive|Suite 100|Las Vegas
2|Allegiant Air LLC|1201 N. Town Center Dr.|Las Vegas|Las Vegas
2|Allegiant Air LLC|1201 N. Town Center Dr.||Las Vegas
2|Allegiant Air LLC|1201 N. Town Center Drive||Las Vegas
2|Allegiant Air|1201 N. Town Center Drive||Las Vegas
2|WILLIAM BEE RIRIE HOSPITAL AND RURAL HEALTH CLINICS|1500 AVENUE H||ELY
2|WILLIAM BEE RIRIE HOSPITAL AND RURAL HEALTH CLINIC|1500 AVENUE H||ELY
2|Haddington Dynamics II LLC|1545 Pama Lane||Las Vegas
2|Haddington Dynamics 3 Inc|1545 Pama Lane||Las Vegas
2|Carson Tahoe Physicians Clinics|1600 Medical Parkway||Carson City
2|Carson Tahoe Regional Healthcare|1600 Medical Parkway||Carson City
2|A1 Lithium Inc|1635 Village Centre Circle|1st Floor, Suite 150|Las Vegas
2|A1 Lithium Inc|1635 Village Centre Circle|Suite 150|Las Vegas
2|MP Mine Operations LLC|1700 S. Pavilion Center Drive|Suite 800|Las Vegas
2|MP Magnetics LLC|1700 S. Pavilion Center Drive|Suite 800|Las Vegas
2|RJC Engineers LLC|1701 W. Charleston Blvd|Suite 610|Las Vegas
2|University of Nevada, Las Vegas|1701 W. Charleston Blvd||Las Vegas
2|Byrnecut US Corporation|1810 E Sahara Avenue|Suite 100|Las Vegas
2|Mining Plus US Corporation|1810 E Sahara Avenue|Suite 799|Las Vegas
2|Qualified Digital LLC|216 Mount Rose Street|N/A|Reno
2|Qualified Digital LLC|216 Mount Rose Street||Reno
2|Desert Research Institute|2215 Raggio Parkway||Reno
2|Board of Regents, NSHE, on behalf of the Desert Research Institute|2215 Raggio Parkway||Reno
2|Province LLC|2360 Corporate Circle|Suite 330|Henderson
2|Province LLC|2360 Corporate Circle|Suite 340|Henderson
