count|employer_name|employer_address1|employer_address2|employer_city
1|Michael Brooks Jimenez, PC|5708 S Western Ave||Oklahoma City
1|ENACOMM INC|5800 EAST SKELLY DRIVE|PENTHOUSE|TULSA
1|Frankfurt-Short-Bruza Associates, P.C.|5801 Broadway Extension|Suite 500|Oklahoma City
1|JOSHI TECHNOLOGIES INTERNATIONAL INC|5801 E. 41ST STREET|SUITE 603|TULSA
1|Facet (Oklahoma) LLC|5935 S. 129th E. Avenue|Suite A|Tulsa
1|Rise Concepts LLC|5951 E Sorghum Mill Road||Edmond
1|Rise Concepts LLC|5951 E. Sorghum Mill Road||Edmond
1|Rise Concepts LLC|5951 E. Sorgum Mill Road||Edmond
1|Consumers Unified LLC|600 E 4th St||Tulsa
1|Consumers Unified LLC|600 E 4th Street||Tulsa
1|Esro Food Group LLC|600 E. Industrial Road||Madill
1|Yukon Public Schools|600 Maple Street||Yukon
1|TurnTable Energy Inc|608 E Walnut Ave||Ponca City
1|Rader Building Company|609 S Kelly Ave|STE L2|Edmond
1|Boreworxx LLC|610 Hwy 70||Kingston
1|Chesapeake Operating LLC|6100 N Western Avenue||Oklahoma City
1|J.D. Hair & Associates Inc|6100 S. Yale Ave|Suite 1610|Tulsa
1|Sulzer Chemtech USA Inc|6100 South Yale Avenue|Suite 800|Tulsa
1|SpringPoint Technologies LLC|611 E. 4th Street||Tulsa
1|TDW (US) Inc|6120 S. Yale Avenue||Tulsa
1|Oklahoma City Public Schools, I-89|615 N. Classen Blvd.||Oklahoma City
1|CDR Global Inc|615 W Wilshire Blvd|Suite 1100|Oklahoma City
1|Heartland Payment Systems LLC|616 N. Broadway Avenue||Oklahoma City
1|SAINT FRANCIS HEALTH SYSTEM|6161 SOUTH YALE AVENUE||TULSA
1|REFLECTIONS SYSTEMS INC|619 W MAIN ST||OKLAHOMA CITY
1|Reflections Systems Inc|619 W. Main St.||Oklahoma City
1|Edmond Tennis Services LLC|6300 Gold Cypress Dr.||Edmond
1|Labarthe Law LLC|6303 N Portland Avenue, Suite 210||Oklahoma City
1|Petroleum Equipment Institute (PEI)|6414 E. 69th Street||Tulsa
1|ASC Inc|6420  S. 39th West Avenue||Tulsa
1|ASC Inc|6420 S. 39th West Avenue||Tulsa
1|TNI/KSO, P.C.|6465 S Yale Avenue|Ste 507|Tulsa
1|Petroleum Equipment Institute (PEI)|6514 E 69th Street||Tulsa
1|Flogistix LP|6529 N Classen Blvd.||Oklahoma City
1|Ades Owen LLC|6580 NW 234th St||Edmond
1|Oklahoma State Bureau of Investigation|6600 N Harvey Pl.||Oklahoma City
1|Warren Clinic Inc|6600 S Yale Ave|Suite 1200|Tulsa
1|SAINT FRANCIS HEALTH SYSTEM|6600 SOUTH YALE AVENUE|SUITE 1100|TULSA
1|Arrival 3D Inc|6608 N. Western Avenue|Suite 3264|Oklahoma City
1|Marolia LLC|6625 S Memorial Drive||Tulsa
1|Sisemore & Associates Inc|6660 S. Sheridan Road|Suite 210|Tulsa
1|SOUTHERN NAZARENE UNIVERSITY|6729 NW 39TH EXPRESSWAY||BETHANY
1|Southern Nazarene University|6729 NW 39th Expressway||Bethany
1|BETHANY FIRST CHURCH OF THE NAZARENE|6789 NW 39TH EXPWY||BETHANY
1|DSN Acquireco LLC|6914 S. Yorktown Ave||Tulsa
1|Santa Fe South Schools Inc|6921 Plaza Mayor Boulevard||Oklahoma City
1|Flex-Chem Corporation|700 N Wilson Road||Weatherford
1|Santa Fe South Schools Inc|7000 Crossroads Blvd.,|Suite 4000|Oklahoma City
1|CB FIRM LLC|701 CEDAR LAKE BLVD|STE 208|OKLAHOMA CITY
1|Langston University|701 Sammy Davis Jr Dr,||Langston,
1|Langston University|701 Sammy Davis Jr. Drive||Langston
1|Atlas Property Management LLC|701 W Queens St|Suite 400|Broken Arrow
1|Barton and Monroe LLC|7010 N Classen Boulevard||Oklahoma City
1|Tulsa Innovation Labs LLC|7030 S Yale Ave|Suite 600|Tulsa
1|Tulsa Local Ventures LLC|7030 S. Yale Avenue|Suite 600|Tulsa
1|Juris Nova LLC|7100 N Classen Blvd Suite 300|N/A|Oklahoma City
1|Baytide Petroleum Inc|7105 E. Admiral Place||Tulsa
1|Patton Enterprises Inc|7136 S. YALE AVE|STE 200|TULSA
1|NSI Technologies LLC|7146 S. Braden Avenue|Suite 102|Tulsa
1|Standards IT LLC|720 NE 63rd Street|Suite 101|Oklahoma City
1|Southwestern Christian University|7210 NW 39th Expressway||Bethany
1|GPR OPCO LLC|7210 S. Yale Avenue||Tulsa
1|Elk Creek Farms Inc|723 Stadium Drive||Hobart
1|Climatecraft Inc|7300 SW 44Th St||Oklahoma City
1|ClimaCool Corp.|7300 SW 44th St||Oklahoma City
1|Climatecraft Inc|7300 SW 44th St.||Oklahoma City
1|Trinity Plaza Inc|7308 NW 109th Street||Oklahoma City
1|Suvedi Construction Solutions LLC|741 MILAN CT.,||EDMOND
1|BS&B PREMCO LLC|7418 E. 46th Place||Tulsa
1|LUFTHANSA TECHNIK COMPONENT SERVICES LLC|7424 EAST 30TH STREET NORTH||TULSA
1|Lufthansa Technik Component Services LLC|7424 East 30th Street North||Tulsa
1|Real Value LLC|750 SW 24th St.|Suite 300|Moore
1|Paycom Payroll LLC|7501 W Memorial Road||Oklahoma City
1|Silver Lake Construction LLC|755 Research Parkway|Suite 530|Oklahoma City
1|Progentec Diagnostics Inc|755 Research Parkway,|Suite 100|Oklahoma City
1|Weama LLC|770 E. Britton Road|None|Oklahoma City
1|VICTORY CHRISTIAN CENTER INC|7700 S LEWIS AVE||TULSA
1|Cox Retirement Properties Inc|7707 S. Memorial Drive||Tulsa
1|Hobby Lobby Stores Inc|7707 SW 44Th Street||Oklahoma City
1|Global X Digital LLC|7725 W RENO AVENUE|SUITE 450|OKLAHOMA CITY
1|Objectstream Inc|7725 W. Reno Avenue|Suite 307|Oklahoma City
1|Objectstream Inc|7725 West Reno Avenue|Suite 307|Oklahoma City
1|Mardel Inc|7727 S.W. 44TH ST.||Oklahoma City
1|TBS Factoring Service LLC|7740 NW 85th Terrace||Oklahoma City
1|Saints Medical Group LLC|777 NW 63rd Street||Oklahoma City
1|Oral Roberts University|7777 S. Lewis Avenue||Tulsa
1|Oklahoma City Community College|7777 South May Avenue||Oklahoma City
1|AtlasPower Inc|7801 N. Robinson Avenue|Suite J2|Oklahoma City
1|Golden Dragon Taekwondo LLC|7807 E 91ST ST|STE A|Tulsa
1|Casino Cash Trac LLC|7835 E. 106th Street||Tulsa
1|Cytovance Biologics Inc|800 Research Parkway|Suite 200|Oklahoma City
1|Alva Hospital Authority|800 Share Drive||Alva
1|CYNTERYGY AEC LLC|810 S CINCINNATI AVENUE|SUITE 200|TULSA
1|WeOkie Federal Credit Union|8100 W Reno||Oklahoma City
1|TK Drilling Corp|8131 E. 49th St.||Tulsa
1|Integrity Pathways|814 W Okmulgee St||Muskogee
1|RS LLC|8151 Highway 177||Red Rock
1|RS LLC|8151 Hwy 177||Red Rock
1|THG Energy Solutions LLC|816 E 6th Street|Suite 400|Tulsa
1|Red Stone Resources LLC|817 Irish Lane||Edmond
1|Coreslab Structures (OKLA) Inc|817 SE 55th Street||Oklahoma City
1|World Compassion|8221 E 63rd Pl||Tulsa
1|Airgo Systems LLC|8232 SW 23rd Pl||Oklahoma City
1|Airgo Systems LLC|8232 SW 23rd Place||Oklahoma City
1|Oklahoma Medical Research Foundation|825 N.E. 13th Street||Oklahoma City
1|Oklahoma Medical Research Foundation|825 NE 13th Street||Oklahoma City
1|Hyatt Shared Service Center LLC|830 City Ave||Moore
1|Hyatt Shared Service Center LLC|830 City Avenue||Moore
1|Taylor Valve Technology Inc|8300 SW 8th Street||Oklahoma City
1|McElroy Manufacturing Inc|833 North Fulton Avenue|N/A|Tulsa
1|ARL Bio Pharma Inc|840 Research Parkway  546||Oklahoma City
1|WESTERN HEIGHTS PUBLIC SCHOOLS|8401 SW 44TH ST.||OKLAHOMA CITY
1|ZFI Engineering Co.|8411 S Walker Ave||Oklahoma City
1|WildCare Foundation|8505 Wildwood Lane||Noble
1|Union Public Schools|8506 E 61st St||Tulsa
1|A New Leaf Inc|8535 N. Memorial Drive||Owasso
1|Dunn Ranch LLC|85963 E PVT 1649 DR||Wynnewood
1|Land Traffic Control|8630 S. Peoria||Tulsa
1|UNIVERSITY OF OKLAHOMA HEALTH SCIENCES CENTER|865 RESEARCH PARKWAY|SUITE 275|OKLAHOMA CITY
1|PROVIDENCE SOCIETY INC|8731 S Delaware Place||Tulsa
1|CCK Strategies, PLLC|8811 S. Yale Avenue|Suite 400|Tulsa
1|Immanuel Properties LLC|8825 NW 119th Street||Oklahoma City
1|Exiss Sooner Trailer Manufacturing LLC|900 E Trail Blvd||El Reno
1|American Fidelity Assurance Company|9000 Cameron Parkway||Oklahoma City
1|Norman Regional Hospital Authority (an Oklahoma Public Trust)|901 N Porter Ave||Norman
1|Marshall County HMA LLC|901 South 5th Avenue||Madill
1|Revenue Management Solutions LLC|9020 N. May Avenue||Oklahoma City
1|Newman Memorial Hospital|905 South Main Street||Shattuck
1|New Workforce Directions Inc|907 S Detroit Ave|Suite 210|Tulsa
1|Ventaire LLC|909 North Wheeling Avenue||Tulsa
1|VIKASA Capital LLC|9112 N Kelley Avenue|Suite B-3|Oklahoma City
1|Best Realty LLC|9117 SW 28th Street||Oklahoma City
1|Spherexx LLC|9142 S. Sheridan Road||Tulsa
1|PROVIDENT ADVISORS LLC|9175 S Yale Ave STE 1010|One Warren Place|Tulsa
1|Advanced Flow Solutions Inc|9201 North I-35 Service Road||Oklahoma City
1|Oklahoma VA Medical Center|921 NE 13 St||Oklahoma City
1|Department of Veteran Affairs|921 NE 13TH ST||Oklahoma City
1|Department of Veteran Affairs Medical Center|921 NE 13TH STREET|N/A|Oklahoma City
1|Classically Formed Inc|9238 S. Sheridan Road|Suite 206|Tulsa
1|Harness Digital Solutions LLC|9251 N Penn Place||Oklahoma City
1|TALISMAN LLC|9520 N. MAY AVE|SUITE 216|OKLAHOMA CITY
1|Talisman Consulting LLC|9520 N. May Avenue STE  216|Commerce Center|Oklahoma City
1|GREYSON CONSTRUCTION LLC|9521 Riverside PKWY|STE B PMB 146|TULSA
1|Corys Audio Visual Services LLC|9525 W Reno Avenue||Oklahoma City
1|THE PROFESSIONAL BASKETBALL CLUB LLC|9600 N. OKLAHOMA AVE||OKLAHOMA CITY
1|Branum Law Firm, PLLC|9600 S May Ave||Oklahoma City
1|Lazy E Ranch LLC|9601 Lazy E Dr||Guthrie
1|Express Global Enterprises, LP|9701 Boardwalk Blvd.||Oklahoma City
1|Concho Energy LLC|983 Eagle Pass||Freedom
1|ATC Drivetrain LLC|9901 W Reno Avenue||Oklahoma City
1|Oklahoma State University Alumni Association|ConocoPhillips OSU Alumni Center|201 S Hester St|Stillwater
1|Life.Church Operations LLC|E 2nd Street||Edmond
1|Choctaw Nation of Oklahoma|One Choctaw Way||Talihina
1|PROVIDENT ADVISORS LLC|One Warren Building, 9175 S Yale Ave STE 1010|One Warren Place,|Tulsa
1|Community Health Centers Inc|P.O. Box 30589||Oklahoma City
1|The City of Norman|P.O. Box 370||Norman
1|Eternal Word Ministries|PO Box 470308||Tulsa
1|ICX Transportation Group Inc|PO Box 634||Stillwater
1|WTI Holdings LLC|S Hartford Avenue|Suite 2502|Tulsa
1|Silvern Swan Analytics LLC|S University pl|Apt 8|Stillwater
1|EchoLinx LLC|WASHINTON ST APT 15L|4599 N|STILLWATER
1|CommunityCare HMO Inc|William Center Tower II, 2 West 2nd Street|Suite 100|Tulsa
(923 rows)
