count|employer_name|employer_address1|employer_address2|employer_city
1|American Technology Consulting LLC|6600 Westown Parkway|Suite 255|West Des Moines
1|DISTek Integration Inc|6612 Chancellor Dr.|Suite 600|Cedar Falls
1|DISTek Integration Inc|6612 Chancellor Drive|Suite 600|Cedar Falls
1|MidAmerican Energy Company|666 GRAND AVE||Des Moines
1|MidAmerican Energy Company|666 Locust Street||Des Moines
1|ITS Inc|6700 Pioneer Parkway||JOHNSTON
1|FREUND-VECTOR CORPORATION|675 44TH STREET||MARION
1|Infonet Corporation|6750 NE 41st Avenue||Altoona
1|Shachindra Bahadur DDS PC|6809 Spring Grove Court NE||Cedar Rapids
1|Softworld Technologies LLC|699 walnut st|STE 400|Des Moines
1|Luther College|700  College Drive||Decorah
1|Dordt University|700 7th Street NE||Sioux Center
1|Luther College|700 College Drive||Decorah
1|GCommerce Inc|700 Locust St|Suite 201|Des Moines
1|Noble IT Consulting LLC|700 S Dubuque St||Iowa City
1|ITA Group Inc|7000 Vista Drive||West Des Moines
1|Simpson College|701 North C Street||Indianola
1|Mercy Hospital, Cedar Rapids, Iowa|701 Tenth Street SE||Cedar Rapids
1|INTELIROUTE TECHNOLOGIES LLC|7020 DOUGLAS AVENUE|SUITE P|URBANDALE
1|Terra Natural Designs Inc|704 East Burlington Avenue||Fairfield
1|Regional Medical Center|709 W Main St||Manchester
1|Delaware County Memorial Hospital|709 West Main Street||Manchester
1|Guthrie County Hospital|710 N 12th St||Guthrie Center
1|Guthrie County Hospital|710 N 12th Street||Guthrie Center
1|Iowa Falls Community School District|710 North Street||Iowa Falls
1|Principal Workforce LLC|711 High St||Des Moines
1|PRINCIPAL WORKFORCE LLC|711 High St.||Des Moines
1|Principal Workforce LLC|711 High Street||Des Moines
1|Floyd Valley Healthcare|714 Lincoln St NE||Le Mars
1|Employers Mutual Casualty Company|717 Mulberry Street||Des Moines
1|Global Filter LLC|7201 Mount Vernon Road||Cedar Rapids
1|Hagie Manufacturing|721 Central Ave W||Clarion
1|Hagie Manufacturing|721 Central Ave W.||Clarion
1|Mount Vernon Community School District|731 Palisades Road SW||Mount Vernon
1|Trustees of Grinnell College|733 BROAD STREET||Grinnell
1|Trustees of Grinnell College|733 Broad Street||Grinnell
1|Iowa Public Employees Retirement System|7401 Register Drive||Des Moines
1|AwoiSolutions LLC|755 NE Badger Ln||Waukee
1|Athene Annuity and Life Company|7700 Mills Civic Parkway||West Des Moines
1|Athene Annuity and Life Company|7700 Mills Civic Pkwy||West Des Moines
1|CONCAT SYSTEMS INC|7743 DOUGLAS AVE||URBANDALE
1|Kimberley Ag Consulting LLC|7753 Northeast 134th Avenue||Maxwell
1|Lumina Industries Inc|7821 NW 96th Street||Johnston
1|SOFTVERSAL INC|7900 HICKMAN ROAD|SUITE 150|WINDSOR HEIGHTS
1|Softversal Inc|7900 Hickman Road|Suite 150|Windsor Heights
1|Cottingham & Butler Insurance Services Inc|800 Main Street||Dubuque
1|Clarke Community School District|800 N Jackson Street||Osceola
1|Fidelity & Guaranty Life Business Services Inc|801 GRAND AVENUE||DES MOINES
1|Fidelity & Guaranty Life Business Services Inc|801 Grand Avenue||Des Moines
1|Trinity Regional Medical Center|802 Kenyon Road||Fort Dodge
1|Clarke Community School District|802 One Tribe Drive||Osceola
1|Des Moines University Osteopathic Medical Center|8025 Grand Ave||West Des Moines
1|MAHARISHI International UNIVERSITY|804 Doctor Robert Keith Wallace Drive||FAIRFIELD
1|The Wittern Group Inc|8040 University Blvd||Des Moines
1|The Wittern Group Inc|8040 University Boulevard||Des Moines
1|Iowa Select Farms, LLLP|811 South Oak Street||Iowa Falls
1|Central College|812 University Avenue||Pella
1|Family Health Care of Siouxland PLC|814 Pierce Street|Suite 300|Sioux City
1|Avera Holy Family Hospital|826 N 8th Street||Estherville
1|Circle Computer Resources Inc|845 Capital Drive SW||Cedar Rapids
1|Granular Inc|8700 Crescent Chase||Johnston
1|HR GREEN INC|8710 EARHART LANE SW||CEDAR RAPIDS
1|DESIGN ENGINEERS, P.C.|8801 PRAIRIE VIEW LN SW|SUITE 200|CEDAR RAPIDS
1|Impact7G Inc|8951 Windsor Parkway||Johnston
1|Ragi Solutions INC|8980 Hickman road Suite 214||Clive
1|Odebolt Arthur Battle Creek Ida Grove Community School District|900 John Montgomery Drive||Ida Grove
1|Invision Architecture LLC|900 Mulberry St||Des Moines
1|SciPlay Games LLC|900 Technology Pkwy||Cedar Falls
1|Delta Dental of Iowa|9000 NorthPark Drive||Johnston
1|Winneshiek Medical Center|901 Montgomery Street||Decorah
1|FAIRCAST INC|905 W Depot Avenue||Fairfield
1|FEDERAL HOME LOAN BANK OF DES MOINES|909 LOCUST STREET||DES MOINES
1|Dwolla Inc|909 Locust|Suite 201|Des Moines
1|Schuring & Uitermarkt, P.C.|916 West 16th Street||Pella
1|Ellsworth Municipal Hospital|920 South Oak Street||Iowa Falls
1|AGRI GENERAL INSURANCE SERVICE INC|9200 NorthPark Drive|Suite 300|Johnston
1|Western Christian High School|925 5th Street||Hull
1|Lutheran Church of Hope|925 Jordan Creek Parkway||West Des Moines
1|Marion Music Academy, L.L.C.|940 8th Avenue||Marion
1|EXEMPLAR GENETICS LLC|958 N MAIN AVENUE||SIOUX CENTER
1|Infusion Therapy Institute Inc|960 Rand Road|Suite 224|Des Plaines
1|AgCertain Operations Group LLC|977 Quartz Ave||Boone
1|AgCertain Boone LLC|977 Quartz Avenue||Boone
1|IOWA ALUMINUM INC|NUMBER 10 27TH AVENUE EAST||ALBIA
1|Mercy Medical Center - Centerville|One St. Joseph Drive||Centerville
1|Denver Community School District|P.O. Box 384||Denver
1|Humach LLC|P.O. Box 855||Dubuque
(902 rows)
