count|employer_name|employer_address1|employer_address2|employer_city
1|MCLEOD PHYSICIAN ASSOCIATES II|506 EAST CHEVES STREET|STE 202|FLORENCE
1|Blue Cross and Blue Shield of South Carolina|51 Clemson Road|AC-122|Columbia
1|Poly-Med Inc|51 Technology Drive||Anderson
1|Alison W Lockhart DMD, PA|5107 Trenholm Road||Columbia
1|Bondcote Performance Textiles|511 Leitner Street||Graniteville
1|Imagine Physical Therapy|5111 North Rhett Avenue||North Charleston
1|Sun Recycling Inc|512 S. Pine Street||Pageland
1|McLaughlin Body Company Inc|5121 Old Pearman Dairy Road||Anderson
1|Ground 2 Glass Wine Enterprises LLC|515 Beaver Dam Road||Marietta
1|Transparency LLC|519 West Ashely Avenue||Folly Beach
1|Transparency Technologies LLC|519 West Ashley Avenue||Folly Beach
1|SAR Automation LP|520 Brookshire Road||Greer
1|South State Bank National Association|520 Gervais Street||Columbia
1|PRET Advanced Materials LLC|520 Kingsburg Hwy.||Johnsonville
1|CG42 LLC|522 Carolina Blvd||Isle of Palms
1|Cg42 LLC|522 Carolina Boulevard||Isle of Palms
1|McCrory Construction Company LLC|522 Lady St.||Columbia
1|Ingevity Corporation|5255 Virginia Avenue||North Charleston
1|SPF North America Inc|5300  Highway 25 North||Hodges
1|New-Indy Catawba LLC|5300 Cureton Ferry Road||Catawba
1|SPF NORTH AMERICA INC|5300 HIGHWAY 25 NORTH||HODGES
1|SPF North America Inc|5300 HWY 25 N||Hodges
1|IsoNova Technologies LLC|5300 Highway 25 N||Hodges
1|Insurance Institute for Business & Home Safety|5335 Richburg Road||Richburg
1|ONEDATA SOFTWARE SOLUTIONS LLC|534 RIVER CROSSING DR|SUITE 102|FORT MILL
1|ONEDATA SOFTWARE SOLUTIONS LLC|534 RIVER CROSSING DRIVE|SUITE 102|FORT MILL
1|Mergon Corporation|5350 Old Pearman Dairy Road||Anderson
1|Pine Grove Christian Academy|5415 Highway 557||Clover
1|OXCO INC|547-H Kings Ridge Dr.||Fort Mill
1|FREIGHTLINER CUSTOM CHASSIS CORPORATION|552 HYATT STREET||GAFFNEY
1|Freightliner Custom Chassis Corporation|552 Hyatt Street||Gaffney
1|McLeod Regional Medical Center of the Pee Dee Inc|555 East Cheves Street||Florence
1|Copyfire LLC|555 Tea House Lane||Mount Pleasant
1|Brains on Fire Inc|556 Perry Ave||Greenville
1|ROVD USA Inc|560 Brookshire Road|Suite A|Greer
1|London Stock Exchange Group Holdings Inc|580 Kingsley Park Dr||Fort Mill
1|FSC Cutting Tool Technology LLC|5909 Old Buncombe Road||Greenville
1|Digitalera LLC|596 Herrons Ferry Road|Suite 301|Rock Hill
1|Genesis Financial Inc|6 Gillon street|Level 2|Charleston
1|Advantix ScanSource LLC|6 Logue Court||Greenville
1|Beaufort Jasper Water & Sewer Authority|6 Snake Road||Okatie
1|Piedment Family Pharmacy LLC|600 Anderson Street||Piedmont
1|Jordon Construction Company LLC|600 E North Street|Suite 200|Greenville
1|Bunnell-Lammons Engineering Inc|6004  Ponders Court||Greenville
1|US Accounting & Tax Inc|606 N Wiltshire Drive||Florence
1|Sloka Technologies LLC|6062 Holden Ct||Fort Mill
1|Charleston Turbine Management LLC|6070 Perimeter Road||North Charleston
1|NAVATIO PHARMA USA LLC|6087 MAHOGANY TERRACE||GRANITEVILLE
1|Navatio Pharma USA LLC|6087 Mahogany Terrace||Graniteville
1|Spartanburg School District 7|610 Dupre Drive||Spartanburg
1|Shakespeare Company LLC t/a Jarden Applied Materials|6111 Shakespeare Road||Columbia
1|Institute for Child Success Inc|613 East McBee Street||Greenville
1|HUMANITARIAN SOFTWARE HOLDINGS INC|613 Issaqueena Trail||Central
1|VALZO SOFT SOLUTIONS LLC|6130 ALSACE LN.||INDIAN LAND
1|Bamberg County School District|62 Holly Ave||Denmark
1|Piedmont Technical College|620 N. Emerald Road||Greenwood
1|Carolina Civil LLC|6213 Oakridge Road||Clover
1|Carolina Diabetes & Kidney Center LLC|625 W. Wesmark Blvd||Sumter
1|Carolina Diabetes & Kidney Center LLC|625 W. Wesmark Blvd.||Sumter
1|LEE ACADEMY|630 COUSAR ST.||BISHOPVILLE
1|BDV Solutions LLC|631 S.Main St.|4th Floor|Greenville
1|ShiftNow Inc|635 Rutledge Ave|Suite 102|Charleston
1|Blinktbi Inc|635 Rutledge Avenue, Suite 106||Charleston
1|Lowcountry Aviation Company Asset Rentals LLC|637 Aviation Way||Walterboro
1|Baier & MIchels USA Inc|65 Brookfield Oaks Drive||Greenville
1|Obviouslee Marketing|654 King St|Suite C|Charleston
1|Obviouslee Marketing|654 King Street||Charleston
1|Rymedi|655 S. Main Street||Greenville
1|College of Charleston|66 George Sreet||Charleston
1|College of Charleston|66 George St||Charleston
1|College of Charleston|66 George St.||Charleston
1|College of Charleston|66 George Street||Charleston
1|NK TECHNOLABS LLC|6650 RIVERS AVENUE|SUITE 100|CHARLESTON
1|SYNCHRONICITY LLC|69 MORRIS STREET|SUITE 101|CHARLESTON
1|Synchronicity LLC|69 Morris Street|Suite 101|Charleston
1|Haile Gold Mine Inc|6911 Snowy Owl Road||Kershaw
1|J.P. Strom, Jr. P.A.|6923 N Trenholm Road|Suite 200|Columbia
1|Infintium Fuel Cell Systems Inc|6997 Pelham Road|Suite A|Greenville
1|Chao & Associates Inc|7 Clusters Court||Columbia
1|Prisma Health Medical Group - Midlands|7 Independence Point, Suite 120||Greenville
1|Prisma Health Medical Group - Midlands|7 Independent Point, Suite 120||Greenville
1|JTEKT NORTH AMERICA|7 RESEARCH DRIVE||GREENVILLE
1|Pure Fishing Inc|7 Science Court||Columbia
1|STUDIO ORZI LLC|70 PINCKNEY LANDING DR||SHELDON
1|YUG 2023 SC LLC|700 HAYWOOD ROAD, TT 75||GREENVILLE
1|Palmetto Excel Inc|7000 Rivers Avenue, Building 100||North Charleston
1|Gerber Childrenswear LLC|7005 Pelham Road Suite D||Greenville
1|HLI Solutions Inc|701 Millenium Blvd||Greenville
1|WINTHROP UNIVERSITY|701 OAKLAND AVENUE||ROCK HILL
1|Winthrop University|701 Oakland Ave||Rock Hill
1|Sugar Twist Inc|706 N Ocean Blvd|Suite C|Myrtle Beach
1|Butler Academy|710 S 5th Street||Hartsville
1|McLeod Health Cheraw|711 Chesterfield Highway||Cheraw
1|McLeod Health Cheraw|711 Chesterfield Hwy||Cheraw
1|Van Robotics Inc|712 Richland Street|Suite F|Columbia
1|Seacoast Christian Community Church Inc|713 Long Point Road||Mount Pleasant
1|Silfab Solar Cells SC Inc|7149 Logistics Lane||Fort Mill
1|LEXINGTON COUNTY SCHOOL DISTRICT TWO|715 NINTH STREET||WEST COLUMBIA
1|Ocean Eye, PC|717 Old Trolley Road|Suite 3|Summerville
1|Serenity Psychiatric Services LLC|718 Muirfield Pl||Florence
1|Marion County School District|719 North Main Street||Marion
1|UNIQUE SOURCING LLC|719 PELLICAN POINT||DUNCAN
1|Carolina Voyager Charter School|721 Wapoo Road||Charleston
1|Owen Steel Company Inc|727 Mauney Drive||Columbia
1|Oakwood Products Inc|730 Columbia Hwy North||Estille
1|Nexusvision IT Partners LLC|732 LAGAN CT||FORT MILL
1|Aiken Professional Association LLC|74 Physician Drive||Aiken
1|Nitor Ventures LLC|742 Main Street||Myrtle Beach
1|Columbia International University|7435 Monticello Road||Columbia
1|THOMPSON CONSTRUCTION GROUP INC|75 BEATTIE PLACE|SUITE 1200|GREENVILLE
1|Thompson Construction Group Inc|75 Beattie Place|Suite 1200|Greenville
1|Charleston County School District|75 Calhoun Street||Charleston
1|Omatic Software LLC|75 Port City Landing|Suite 310 (Floor 3)|Mt. Pleasant
1|SC Dental PC|7510 Garners Ferry Road|Suite A|Columbia
1|Daeyoung Electronics USA LLC|76 Prosperity Park Ave||Prosperity
1|UTILITY PARTNERS OF AMERICA LLC|7600 PELHAM ROAD||Greenville
1|RICHLAND COUNTY SCHOOL DISTRICT TWO|763 FASHION DRIVE||COLUMBIA
1|PRO IT NEEDS LLC|77 HANOVER ST||Charleston
1|PRO IT NEEDS LLC|77 Hanover ST||Charleston
1|WissenIT Inc|775 Addison Ave|Suite 102|Rockhill
1|Berkeley Charter Education Association Inc|7750 Henry E Brown Jr Blvd||Goose Creek
1|NEPHROLOGY & INTERNAL MEDICINE OF ANDERSON, P.A.|779 Senate Pkwy||Anderson
1|East Link Academy|78 Global Drive|Suite 200|Greenville
1|North Greenville University|7801 N Tigerville Road||Tigerville
1|AIRSYS COOLING TECHNOLOGIES INC|7820 REIDVILLE ROAD||GREER
1|Great Product Ventures Inc|785 Post Oak Drive||Mt. Pleasant
1|PRO IT NEEDS LLC|79 Hanover St||Charleston
1|Strand GI Associates, P.A.|7900 N. Kings Hwy|Suite A|Myrtle Beach
1|CRABBY GEORGES LLC|7904 N KINGS HWY||MYRTLE BEACH
1|Low Country Pain Center LLC|793 Cook Road||Orangeburg
1|Unique USA Inc|793 Fort Mill Hwy||Fort Mill
1|Pathology Associates of Greenville, P.A.|8 Memorial Medical Court||Greenville
1|ArborOne, FLCA|800 Woody Jones Blvd||Florence
1|Punchlist Inc|804 Meeting Street|Suite 101|Charleston
1|AMERICAN SERLEEP INC|805 Victory  Trail Road||Gaffney
1|AMERICAN SERLEEP INC|805 Victory Trail Road||Gaffney
1|Softdocs SC LLC|807 Bluff Road||Columbia
1|Global Technical Training Services Inc|807 Bypass 123|Suite 31|Seneca
1|Avocado Bikes LLC|807 William Hilton Pkwy|Suite 100|Hilton Head
1|Yovant Inc|808 Lady Street, Suite D||Columbia
1|Sigma Industries Inc|81 Technology Drive||Anderson
1|COMPUCOM SYSTEMS INC|8106 CALVIN HALL ROAD||FORT MILL
1|HUMANITARIAN SOFTWARE HOLDINGS INC|813 Issaqueena Trail||Central
1|DORCHESTER SCHOOL DISTRICT TWO|815 SOUTH MAIN STREET||SUMMERVILLE
1|Dorchester School District Two|815 South Main St.||Summerville
1|Dorchester School District Two|815 South Main Street||Summerville
1|Shri Aarna Inc|817 S Cashua Drive|Suite C|Florence
1|Samas Inc|8180 Regent Parkway|STE 117|Fort Mill
1|GANDHI LLC|821 WEST MEETING STREET||LANCASTER
1|Gandhi LLC|821 West Meeting Street||Lancaster
1|WABCO Compressor Manufacturing Co.|8225  Patriot Boulevard||North Charleston
1|WABCO Compressor Manufacturing Co.|8225 Patriot Boulevard||North Charleston
1|Coastal Kidney Center, P.A.|834 Farrar Drive||Conway
1|Kardex US Manufacturing LLC|836 Bistline Drive||West Columbia
1|Samas Inc|836 Pecan Tree Lane||Fort Mill
1|DUPR Inc|838 Morrison Drive|Apt. 3434|Charleston
1|Carolina Smile Dentistry LLC|8390 CHARLOTTE HWY|Suite 300|Indian Land
1|e-VAC Magnetics LLC|840 MasatoSagawa Drive||Sumter
1|Fitesa Simpsonville Inc|840 SE Main Street||Simpsonville
1|e-VAC Magnetics LLC|840 Sagawa Drive||Sumter
1|SpeedBuilder Systems Inc|851 Pepper St.||Columbia
1|ClubMX Inc|857 Croft Jones Road||Chesterfield
1|Bowen Education Services LLC|873 Dave Gibson Blvd.||Fort Mill
1|Gnosis Companies LLC|874 Walt Miller Drive|South Carolina|South Carolina
1|RIVERBEND COMMUNITY CHURCH|880 HOPE FERRY ROAD||LEXINGTON
1|UBC Technology Services Inc|885 Gold Hill Road|3083|Fort Mill
1|MegaWatt Lasers Inc|89 Arrow Road||Hilton Head Island
1|MKTG Rhythm LLC|9 Griffin St.||Greenville
1|PREMIERE AUTOMATION LLC|9 WATROO POINT||CHARLESTON
1|Kiswire Inc|90 Twin Springs Road||Newberry
1|Legacy Early College|900 Woodside Avenue||Greenville
1|Southern Wesleyan University|907 Wesleyan Drive||Central
1|PRAYOSHA 3 LLC|910 S PARKER DR||FLORENCE
1|Grand Strand Surgical Specialists LLC|920  Doug White Drive|STE 510|Myrtle Beach
1|Milliken and Company|920 Milliken Road||Spartanburg
1|PRAYOSHA 3 LLC|920 S PARKER DR||FLORENCE
1|PSM ELECTRICAL LLC|920 SOUTH PARKER DRIVE||FLORENCE
1|Charleston Southern University|9200 University Blvd.||Charleston
1|EVE SC LLC|929 Chick Springs Road||Taylors
1|Nash County Public Schools|930 Eastern Avenue||Nashville
1|Illumifin Corporation|935  S. Main Street Suite 300||Greenville
1|Illumifin Corporation|935 S. Main St.||Greenville
1|Strand Physician Specialists PA|945 82nd Parkway||Myrtle Beach
1|Nutramax Laboratories|946 Quality Drive||Lancaster
1|Coastal Carolina University|95 University Blvd||Conway
1|Coastal Carolina University|95 University Blvd.||Conway
1|Cantina Imperfecto LLC|950 Cipriana Drive|Unit B8|Myrtle Beach
1|Beaufort County Memorial Hospital|955 Ribaut Road||Beaufort
1|American Credit Acceptance LLC|961 E. Main Street||Spartanburg
1|Epic Escape Games LLC|966 Houston Northcutt Blvd, Ste G||Mt. Pleasant
1|Keer America Corporation|9669 Old Bailes Road||Indian Land
1|Keer America Corporation|9735 Old Bailes Road||Indian Land
1|Salt Marsh Contracting  LLC|975 Lansing Drive||Mount Pleasant
1|Master Steel LLC|9769 Speedway Blvd||Hardeeville
1|Regional Management Corp.|979 Batesville Road|Suite B|Greer
1|Pinnacle Consulting LLC|98 Groves Wood Ct.||Columbia
1|Basta Dental LLC|980 Vinewood Street||Sumter
1|BSFR Property Management LLC|997 Morrison Avenue|Suite 400|Charleston
1|Palmetto Solar LLC|997 Morrison Drive|Suite 200|Charleston
1|Clemson University|Clemson University Office of the President|201 Sikes Hall|Clemson
1|University of South Carolina|Close Hipp Bldg., 1705 College Street|Suite 470|Columbia
1|Spartanburg Regional Health Services District Inc d/b/a Spartanburg Regional Healthcare System|E. Wood Street||Spartanburg
1|Blue Cross and Blue Shield of South Carolina|I-20 @Alpine Road|AC-122|Columbia
1|Blue Cross and Blue Shield of South Carolina|I20 @ Alpine Road||Columbia
1|MIDLANDS STEM INSTITUTE|MIDLANDS STEM INSTITUTE|112 CRANE STREET|WINNSBORO
1|Novotech Clinical Research USA Inc|Novotech CRO- 22 Westedge|Suite 500|Charleston
1|APPLIED INDUSTRIAL TECHNOLOGIES INC|ONE APPLIED PLAZA||CLEVELAND
1|Sonoco Products Company|ONE North Second Street||Hartsville
1|Michelin North America Inc|ONE PARKWAY SOUTH||Greenville
1|CGF COUNSELGROUPFRANKFURT LLC|ONE RESEARCH DRIVE||Greenville
1|University of South Carolina|Office for International Scholars @ UofSC|901 Sumter Street, Byrnes Suite 515|Columbia
1|Clemson University|Office of the President|201 Sikes Hall|Clemson
1|HYPER V SOLUTIONS LLC|P O BOX 1084||COLUMBIA
1|Erskine College|P.O. Box 338||Due West
1|Humanitarian Software Holdings Inc|PO Box 1170||Clemson
1|Herald Office Supply INC|PO Box 1288||Dillon
1|NewSpring Church Inc|PO Box 1407||Anderson
1|Michelin North America Inc|PO Box 27155||Greenville
1|Erskine College|PO Box 338||Due West
1|Ogletree, Deakins, Nash, Smoak & Stewart, P.C.|Patewood IV  50 International Drive|Suite 300|Greenville
1|KEMET Corporation|Post Office Box 5928||Greenville
1|University of South Carolina|USC HR Office of International Services|1705 College Street, Close-Hipp 420|Columbia
(1408 rows)
