count|employer_name|employer_address1|employer_address2|employer_city
1|Sullivan County Oral Health Collaborative Inc|1 Tremont St||Claremont
1|Sullivan County Oral Health Collaborative Inc|1 Tremont St.||Claremont
1|Sullivan County Oral Health Collaborative Inc|1 Tremont Street||Claremont
1|Athenium LLC|1 Washington St.|Suite 5145|Dover
1|Athenium LLC|1 Washington Street|Suite 5145|Dover
1|Simbex LLC|10  Water Street|Suite 410|Lebanon
1|Lactalis US Yogurt Inc|10 Burton Drive||Londonderry
1|Chapman Software Group LLC|10 Chestnut St.|Ste 1301|Exeter
1|BIO-key International Inc|10 Corporate Dr.|Suite 209|Bedford
1|Rotor Technologies Inc|10 University Drive||Nashua
1|Lodestone Biomedical LLC|10 Water St|Ste 265|Lebanon
1|VAPOTHERM INC|100 DOMAIN DRIVE||EXETER
1|Bauer Hockey LLC|100 Domain Drive||Exeter
1|Parallel Wireless Inc|100 Innovative Way|Suite 3410|Nashua
1|CATHOLIC MEDICAL CENTER PHYSICIAN PRACTICE ASSOCIATES|100 MCGREGOR STREET||Manchester
1|Bhannu Healthcare Systems Inc|100 Main Street||Berlin
1|Senet Inc|100 Market St|Ste 104|Portsmouth
1|Saint Anselm College|100 Saint Anselm Drive||Manchester
1|Environ Energy LLC|1000 Elm St.|17th Floor|Manchester
1|BridgePoint Consulting Inc|1000 Market Street|Bldg. 2 Ste 6|Portsmouth
1|Mid-State Health Center|101 Boulder Point Drive|Suite 1|Plymouth
1|Lonza Biologics Inc|101 International Drive||Portsmouth
1|9THNETWORKS INC|103 MAIN STREET||SOMERSWORTH
1|9thNetworks Inc|103 Main Street||Somersworth
1|Amrita Reddy DMD PC|1031 Gold Street||Manchester
1|metaitgroup llc|1037-1045 Elm Street|suit 204|manchester
1|METAITGROUP LLC|1037-1045 elm street|ste 204|manchester
1|University of New Hampshire|105 Main Street||Durham
1|Bio-AI Health Inc|105 Maple Ave||Goffstown
1|State of New Hampshire, Department of Administrative Services,|105 Pleasant St.|3rd Floor, Office 302C|Concord
1|QLYTIX INC|105 STATE ROUTE 101A|UNIT 23|AMHERST
1|Playbyte Inc|107 Ponemah Road|Unit 1A|Amherst
1|Fischer Fixings LLC|1087 Elm St.||Manchester
1|FUJIFILM DIMATIX INC|109 Etna Road||Lebanon
1|Camp Systems International Inc|11 Continental Blvd.|Suite C|Merrimack
1|Associated Grocers of New England Inc|11 Cooperative Way||Pembroke
1|Foodstate Inc|11 Delta Dr.||Londonderry
1|Foodstate Inc|11 Delta Drive||Londonderry
1|TomTom North America Inc|11 Lafayette Street||Lebanon
1|Market Street Talent Inc|111 Maplewood Avenue|Suite E|Portsmouth
1|MAE Consulting Group LLC|119 North Road||Deerfield
1|Laconia Magnetics Inc|12 Apple Road||Belmont
1|MCSQUARED AI LLC|12 Chaucer Road||Nashua
1|SITE ACQUISITIONS LLC|12 INDUSTRIAL WAY|N/A|SALEM
1|GREAT VOYAGE INC|12 SIMON STREET, SUITE 5||NASHUA
1|CCSOLTECH LLC|12 SUNBLAZE DR||NASHUA
1|Seabrook Dental Care Corp|12 Stiles Road|Suite 205|Salem
1|Form-Up Foundations LLC|1226 NH Rt 119, Unit 7||Rindge
1|Cocheco Veterinarian Hospital PLLC|1238 NH Route 11|PO Box 725|Farmington
1|Salona Pizza Restaurant & Lounge Inc|128 Maple Street||Manchester
1|NEW HAMPSHIRE DEPARTMENT OF HEALTH AND HUMAN SERVICES|129 PLEASANT STREET||Concord
1|Wayne Manufacturing Industries LLC|13 Prescott Road||Brentwood
1|Littleton Dentures and Implants PLLC|130 Cottage Street||Littleton
1|Kanap Systems LLC|130 Main Street|Suite 201A|Salem
1|Sway AI Inc|131 Hooper Hill Road||New Boston
1|University System of New Hampshire|131 Main Street (Nesmith Hall)||Durham
1|Lydall Performance Materials Inc|134 Chestnut Hill Road||Rochester
1|Day Orion Individual Treatment|135 Elm St.||Newport
1|PSI WATER SYSTEMS INC|1368 HOOKSETT ROAD|Unit 9|Hooksett
1|PSI Water Systems Inc|1368 Hooksett Road|Unit 9|Hooksett
1|State of New Hampshire, New Hampshire Lottery Commission|14 Integra Dr.||Concord
1|BOSTON ANALYTICAL INC|14 MANOR PARKWAY||SALEM
1|Boston Analytical Inc|14 Manor Parkway||Salem
1|Segway Inc|14 Technology Dr.||Bedford
1|SureCost LLC|14 Washington Street||Conway
1|Admix Inc|144 Harvey Road||Londonderry
1|Centripetal Networks LLC|145 Maplewood Avenue|STE 400|Portsmouth
1|Fourhub Technologies Inc|15 Constitution Dr|Floor 1st|Bedford
1|Apra Labs Inc|15 Constitution Drive|Suite 1A|Bedford
1|THE LIFE IS GOOD COMPANY|15 HUDSON PARK DRIVE||HUDSON
1|First Congregational Church Inc|15 Lawrence Road||Salem
1|Regrow Agriculture Inc|15 Newmarket Road||Durham
1|Conformal Medical Inc|15 Trafalgar Square||Nashua
1|ARCH Medical Solutions - Seabrook LLC|15 Woodworkers Way||Seabrook
1|Markem-Imaje Corporation|150 Congress Street||Keene
1|ITNH Inc|150 Dow Street||Manchester
1|Atlantic Bridge & Engineering Inc|150 High Street||Hampton
1|Cole Haan LLC|150 Ocean Road||Greenland
1|Wagner Forest Management, Ltd.|150 Orford Road|PO Box 160|Lyme
1|Ebon Solar Manufacturing LLC|1500 Lafayette Road|Suite 6 - PMB-179|Portsmouth
1|Granite Source Power LLC|155 Fleet St.||Portsmouth
1|Verita CSG Inc|155 Fleet St.,||Portsmouth
1|Position Imaging Inc|155 Fleet Street||Portsmouth
1|Loyalty Builders Inc|155 Lafayette Road|Unit 4|North Hampton
1|New Hampshire Ball Bearings Inc|155 Lexington Drive||Laconia
1|PeakPoint Technologies Inc|155 Main Dunstable Road|Suite 160|Nashua
1|Barlo Signs International Inc|158 Greeley Street||Hudson
1|Rose Dental PLLC|159 Main Dunstable Road|Ste 103|Nashua
1|Terragia Biofuel Inc|16 Cavendish Court||Lebanon
1|FreshAir Sensor LLC|16 Cavendish Ct||Lebanon
1|RyTek Medical Inc|16 Cavendish Ct.||Lebanon
1|Speare Memorial Hospital|16 Hospital Road||Plymouth
1|Biotage LLC|16 Northwestern Drive||Salem
1|Partners Dental Care – Rochester PLLC|160 Washington Street|Suite 603|Rochester
1|WHITE MOUNTAIN IMAGING INC|1617 Battle Street||Webster
1|BELLMAN JEWELERS INC|1650 Elm Street|Suite 102|Manchester
1|JY ELECTRONICS USA CORP.|17 Clinton Drive|Unit A|Hollis
1|D.E.W. Construction Corporation|17 Elm Street||Keene
1|9THNETWORKS INC|17 GRAND ST|SUITE 302|SOMERSWORTH
1|9THNETWORKS INC|17 GRAND STREET|SUITE 302|SOMERSWORTH
1|9thNetworks Inc|17 Grand Street|Suite 302|Somerworth
1|Michie Corporation|173 Buxton Industrial Dr||Henniker
1|Weeks Medical Center|173 Middle Street||Lancaster
1|River Road Dental Associates LLC|173 S River Road|Unit-5|Bedford
1|River Road Dental Associates LLC|173 S. River Road|Suite 5|Bedford
1|Emerson Ecologics LLC|1750 Elm Street|Suite 1200|Manchester
1|Nobis Engineering Inc|18 Chenell Drive||Concord
1|Donohue, OConnell & Riley PLLC|18 Hampton Road, Suite 3||Exeter
1|Novocure Inc|180 Hanover Street||Portsmouth
1|Laborie Medical Technologies Corp.|180 International Drive||Portsmouth
1|Upper Connecticut Valley Hospital|181 Corliss Lane||Colebrook
1|Sprague Resources GP LLC|185 International Dr.||Portsmouth
1|Sprague Resources GP LLC|185 International Drive||Portsmouth
1|Holy Trinity School|19 Gilford||Laconia
1|Ascend Partners Topco LP|19 Morgan Drive||Lebanon
1|The Butcher Block Inc|19 Syd Clarke Drive||Claremont
1|Tecnica Group|19 Technology Drive||West Lebanon
1|DECCO Inc|1900 Southwood Drive||Nashua
1|Novocure Inc|195 Commerce Way||Portsmouth
1|Hubbard LLC|195 Main Street||Walpole
1|CLASSIC EXTERIOR LLC|197 MAST ROAD||GOFFSTOWN
1|DUSK Body Jewelry|199 Wakefield St||Rochester
1|BIZANALYTICA LLC|1B Commons Drive|Suite 7|Londonderry
1|DiPietro Group LLC|1B Wall Street|Suite 206|Windham
1|Crawford Software Consulting Inc|1E Commons Drive|Unit 26, Box 12|Londonderry
1|TechMind Software Solutions LLC|1Tara Blvd|STE 200|Nashua
1|BizAnalytica LLC|1b Commons Dr., Ste 7||Londonderry
1|Blue Mantis Inc|2 International Drive|Suite 260|Portsmouth
1|Axzora Resourcing LLC|2 Jeannette Lane||Derry
1|Touchwood Labs Inc|2 River Bend Cir.||Exeter
1|EPTAM Plastics, Ltd.|2 Riverside Business Park||Northfield
1|Seacoast Radiology, PA|2 Washington Street|Suite 329|Dover
1|Allogy Interactive LLC|20 A Furber Drive||Lee
1|Hudson School District|20 Library Street||Hudson
1|Phillips Exeter Academy|20 Main Street||Exeter
