count|employer_name|employer_address1|employer_address2|employer_city
1|Emburse Inc|320 Cumberland Avenue||Portland
1|Cherryfield Foods Inc|320 Ridge Road||Cherryfield
1|GreenPages Inc|33 Badgers Island West||Kittery
1|REGIONAL SCHOOL UNIT 1|34 WING FARM PARKWAY||BATH
1|Gulf of Maine Research Institute|350 Commercial Street||Portland
1|Bowdoin College|3500 College Station||Brunswick
1|Portland School District|353 Cumberland Avenue||Portland
1|City of Lewiston School Department|36 Oak Street||Lewiston
1|St. Joseph Hospital|360 Broadway||Bangor
1|Apothecary Rx|373 Sabbatus Street||Lewiston
1|City of Portland|389 Congress Street||Portland
1|Sweet Tree Arts|4 Church Street||Hope
1|Lee Academy|4 Winn Road||Lee
1|McCue Law Office|40 Western Avenue||Hampden
1|Affinity|400 Riverside St.|Unit C-1|Portland
1|Colby College|4000 Mayflower Hill||Waterville
1|Woodard & Curran Inc|41 Hutchins Drive||Portland
1|RITE PROS INC|415 CONGRESS STREET|SUITE 201 & 202|PORTLAND
1|Rumford Hospital|420 Franklin Street||Rumford
1|Auto Europe LLC|43 Northport Dr.||Portland
1|Premium Consulting Corporation|44 Oak Street|Suite 3|Portland
1|Hay Runner Rockport Design and Construction LLC|446 West Street||Rockport
1|Puja Hospitality LLC|450 U.S. Route 1||Freeport
1|Redington-Fairview General Hospital|46 Fairview Avenue||Skowhegan
1|University of Maine at Augusta|46 University Drive||Augusta
1|Manitou Operating Co. LLC|47 Camp Manitou Cove|N/A|Oakland
1|ITNAmerica|479 Main St||Westbrook
1|Northern New England Conference of Seventh-day Adventists|479 Main Street||Westbrook
1|Serenity Residential Care LLC|48 Atlantic Place||South Portland
1|Ronald Cody DMD|487 Stevens Ave||Portland
1|Ronald Cody DMD|487 Stevens Avenue||Portland
1|Central Maine Dental PC|488 Sabattus Street||Lewiston
1|Immigrant Legal Advocacy Project|489 Congress Street|Floor 3|Portland
1|Emerald Hospitality LLC|490 Pleasant St.||Lewiston
1|Allegiance Financial Group Inc|50 Donald B. Dean Drive|Ste 1|South Portland
1|Central Maine Growth Council|50 Elm Street||Waterville
1|The Opportunity Alliance|50 Lydia Lane||South Portland
1|Maine Coast Memorial Hospital|50 Union St||Ellsworth
1|Maine Coast Regional Health Facilities|50 Union Street||Ellsworth
1|SRI SAI LLC|500 SOUTHBOROUGH DRIVE|Suite LL2|SOUTH PORTLAND
1|Sri Sai LLC|500 Southborough Dr|STE LL2|South Portland
1|Gateway Community Services|501 Forest Ave||Portland
1|Thomaston Place Auction Galleries Inc|51 Atlantic Hwy||Thomaston
1|Katahdin Valley Health Center|529 S Patten Road||Patten
1|RealTruck Inc|5400  Data Court||Ann Arbor
1|INTERACTION AGILITY INC|549 APPLETON RIDGE ROAD||APPLETON
1|Borrego Solar Systems Inc|55 Technology Drive|STE 102|Lowell
1|Colby College|5500 Mayflower Hill||Waterville
1|Island Professionals LLC|560 Seashore Ave||Peaks Island
1|RITE PROS INC|565 CONGRESS STREET|SUITE 305|PORTLAND
1|Defend Our Health|565 Congress Street|Suite 204|Portland
1|XL Mechanical & Energy Management Services Inc|572 Odlin Road||Bangor
1|University of Maine System|5727 Estabrooke Hall||Orono
1|University of Maine|5775 Stodder Hall|Room 300|Orono
1|The Community School of Mount Desert Island|585 Sound Drive||Mount Desert
1|Town of Orono|59 Main St||Orono
1|Eyes on Rosemont LLC|595 Brighton Avenue||Portland
1|Somic Dynamics Inc|6 Baker Boulevard||Brewer
1|THE JACKSON LABORATORY|600 MAIN STREET||BAR HARBOR
1|The Jackson Laboratory|600 Main Street||Bar Harbor
1|New England Life Care Inc|600 Southborough Drive||South Portland
1|Osteopathic Center for Family Medicine LLC|603 Main Road North||Hampden
1|Portland Center for Dentistry LLC|612 Brighton Avenue||Portland
1|The VIA Group LLC|619 Congress Street||Portland
1|BNRG Developments USA LLC|622 Congress Street|Suite 202|Portland
1|Bangkok Thai Enterprises Inc|671 Congress Street||Portland
1|Aqua R US Inc|68 Commercial St|Building C - Floor 2, Office 17|Portland
1|Portland Museum of Art|7 Congress Sq||Portland
1|HMK Partners LLC d/b/a Hawkins Point Partners|7 Technology Drive|Suite 103|North Chelmsford
1|University of New England|716 Stevens Ave||Portland
1|Acadia Medical Arts Anesthesia LLC|73 Ridgewood Drive||Bangor
1|Veritas Prime LLC|75 Market St|STE 203|Portland
1|Town of Gorham-School Department|75 South Street|Suite 2|Gorham
1|Healthy Acadia|75 State Street||Ellsworth
1|Chenmark Capital Management LLC|75 Washington Ave, Suite 2C||Portland
1|Harbor Homes Inc|77 Northeastern Blvd.||Nashua
1|Somic Dynamics Inc|797 Wilson Street|Suite 3|Brewer
1|Regional School Unit 10|799 Hancock Street|Suite 1|Rumford
1|Solon Center for Research and Publishing|8 Brook St.||Solon
1|Acadia Center|8 Summer Street|PO Box 583|Rockport
1|Central Maine Power Company|83 Edison Drive||Augusta
1|InterMed, P.A.|84 Marginal Way||Portland
1|Maine School Administrative District No. 27|84 Pleasant Street||Fort Kent
1|Synergy CHC Corporation|865 Spring Street||Westbrook
1|Saco Bay Orthopaedic and Sports Physical Therapy Inc|895 Portland Road||Saco
1|MRH Corp|897 W. Main Street||Dover-Foxcroft
1|MRH Corp|897 West Main Street||Dover-Foxcroft
1|St. Marys Regional Medical Center|93 Campus Avenue||Lewiston
1|Maine School Administrative District 6|94 Main Street||Buxton
1|Johnnys Selected Seeds|955 Benton Ave||Winslow
1|Johnnys Selected Seeds|955 Benton Avenue||Winslow
1|University of Southern Maine|96 Falmouth St||Portland
1|Versant Power|970 Illinois Ave||Bangor
1|Sawyer Enterprises LLC|983 Riverside Street||Portland
1|LECOLE FRANCAISE DU MAINE|99 SOUTH FREEPORT ROAD|PO BOX 737|SOUTH FREEPORT
1|InterMed, P.A.|InterMed, P.A.|84 Marginal Way|Portland
1|TYLER TECHNOLOGIES INC|ONE TYLER DRIVE||YARMOUTH
1|Tyler Technologies Inc|One Tyler Drive||Yarmouth
1|Eastport Arts Center|PO Box 153|36 Washington Street|Eastport
1|Stone Coast Fund Services LLC|TWO PORTLAND SQUARE||PORTLAND
1|Stone Coast Fund Services LLC|Two Portland Square||Portland
(253 rows)
