count|employer_name|employer_address1|employer_address2|employer_city
5|Codefied Inc|4180 Wynkoop Street|310 Suite|Denver
5|Codefied Inc|4180 Wynkoop Street|Suite 210|Denver
5|Codefied Inc|4180 Wynkoop Street|Suite 310|Denver
5|Codefied Inc d/b/a Housecall Pro|4180 Wynkoop Street|Suite 310|Denver
5|Housecall Pro|4180 Wynkoop Street|Suite 310|Denver
5|Galey Systems Inc|601 S Bowen St|STE 300|Longmont
5|Galey Systems Inc|601 S Bowen St|Ste 300|Longmont
5|Talent Clustr LLC|601 S Bowen St|Suite 501|Longmont
5|Talent Clustr LLC|601 S Bowen St|Suite 502|Longmont
5|Galey Systems Inc|601 S Bowen St|suite 300|Longmont
5|CrownPeak Technology Inc|707 17th Street|Floor 38|Denver
5|Funding Circle USA Inc|707 17th Street|Suite 2200|Denver
5|Financial Planning Standards Board Ltd.|707 17th Street|Suite 2925|Denver
5|eFolder Inc|707 17th Street|Suite 3900|Denver
5|Intrepid Potash Inc|707 17th Street|Suite 4200|Denver
5|Convera USA LLC|7979 E. Tufts Avenue|STE 400|Denver
5|SOUTHWESTERN PROPERTY CORP.|7979 E. Tufts Avenue|Suite 1125|Denver
5|Allium US Holding LLC|7979 E. Tufts Avenue|Suite 300|Denver
5|Western Union Business Solutions (USA) LLC|7979 E. Tufts Avenue|Suite 400|Denver
5|Convera USA LLC|7979 E. Tufts Avenue|Suite 400|Denver
5|Cognizant TriZetto Software Group Inc|9655 Maroon Circle||Englewood
5|Trizetto Corporation - A Cognizant Company|9655 Maroon Circle||Englewood
5|Zynex Monitoring Solutions Inc|9655 Maroon Circle||Englewood
5|Zynex Medical|9655 Maroon Circle||Englewood
5|Zynex Medical Inc|9655 Maroon Circle||Englewood
4|United States Olympic & Paralympic Committee|1 Olympic Plaza||Colorado Springs
4|United States Table Tennis Association Inc|1 Olympic Plaza||Colorado Springs
4|USA Badminton|1 Olympic Plaza||Colorado Springs
4|United States Olympic and Paralympic Committee|1 Olympic Plaza||Colorado Springs
4|Luxury Lodges US Holdings LLC|100 Saint Paul Street|Ste 800|Denver
4|Cara Veterinary Practice (WA) PLLC|100 Saint Paul Street|Suite 350|Denver
4|KSL Advisors LLC|100 Saint Paul Street|Suite 800|Denver
4|KSL Advisors LLC|100 Saint Paul Street||Denver
4|Highridge Medical LLC|10225 Westmoor Drive||Westminster
4|Zimmer Biomet Spine Inc|10225 Westmoor Drive||Westminister
4|Biomet 3i LLC|10225 Westmoor Drive||Westminster
4|Zimmer Biomet Spine Inc|10225 Westmoor Drive||Westminster
4|SriLaksmiTech LLC|10233 South Parker Road|Suite 300|Parker
4|Tech9 IT-Solutions Inc|10233 South Parker Road|Suite 300|Parker
4|Object Experts LLC|10233 South Parker Road|Suite 315|Parker
4|MANAG-E IT SERVICES LLC|10233 South Parker Road||Parker
4|Global Street LLC|1040 S Gaylord St|Ste 54|Denver
4|BRMI Denver ADU Corporation|1040 S Gaylord St|Ste 87|Denver
4|Franchise FastLane|1040 S Gaylord St|Suite 54|Denver
4|Pomp Beauty Inc|1040 S Gaylord St||Denver
4|San Luis Valley Health|106 Blanca Avenue||Alamosa
4|Lutheran Hospital Association of the San Luis Valley|106 Blanca Avenue||Alamosa
4|Lutheran Hospital Association of the San Luis Valley dba San Luis Valley Health|106 Blanca Avenue||Alamosa
4|Trinidad Area Health Association|106 Blanca Avenue||Alamosa
4|Canidium LLC|123 N. College Avenue|STE 120|Fort Collins
4|Canidium LLC|123 N. College Avenue|Ste 120|Fort Collins
4|Canidium LLC|123 N. College Avenue|Suite 120|Fort Collins
4|Canidium LLC|123 N. College Avenue|suite 120|Fort Collins
4|BlueBet USA Inc|1401 17th Street|Suite 350|Denver
4|Vendavo Inc|1401 17th Street|Suite 800|Denver
4|Maia Wealth LLC|1401 17th Street|Suite 850|Denver
4|Camino Natural Resources Management LLC|1401 17th Street|Suite 900|Denver
4|NIMBL Worldwide INC|1401 Zuni Street|Suite 102|Denver
4|NIMBL Worldwide Inc|1401 Zuni Street|Suite 102|Denver
4|Avvale Inc|1401 Zuni Street|Suite 102|Denver
4|NIMBL Worldwide Inc|1401 Zuni Street|Suite 202|Denver
4|Boulder Associates Inc|1426 Pearl Street|Suite 300|Boulder
4|Boulder Associates Architects, A Professional Corporation|1426 Pearl Street|Suite 300|Boulder
4|Boulder Associates Architects PC|1426 Pearl Street|Suite 300|Boulder
4|Boulder Associates Architects A Professional Corporation|1426 Pearl Street|Suite 300|Boulder
4|Janus Management Holdings Corporation|151  Detroit Street||Denver
4|JANUS HENDERSON INVESTORS US LLC|151  Detroit Street||Denver
4|Janus Henderson Investors US LLC|151  Detroit Street||Denver
4|Janus Henderson Management US Corporation|151  Detroit Street||Denver
4|Xero Inc|1615 Platte St|Floor 4|Denver
4|XERO Inc|1615 Platte St|Floor 4|Denver
4|XERO Inc|1615 Platte St|Suite 400|Denver
4|Tablogs Inc|1615 Platte St||Denver
4|D4 Technologies Inc|1615 Platte Street|2nd Floor|Denver
4|MessageMedia USA Inc|1615 Platte Street|Floor 2|Denver
4|XERO Inc|1615 Platte Street|Floor 4|Denver
4|XERO Inc|1615 Platte Street|Suite 400|Denver
4|Edgescale AI Inc|1800 Wazee Street|Floor 3|Denver
4|Carma Inc|1800 Wazee Street|Suite 300|Denver
4|Prologis Management LLC|1800 Wazee Street|Suite 500|Denver
